Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2025-02-04 16:01:17.157741,0.0,0.0,0.0,0.004363323129985824,0.1189005552921137,0.050178215994836975
2025-02-04 16:01:17.264800,9.16,-2.61,-0.3,0.4177881896961426,0.3119776037939864,0.032724923474893676
2025-02-04 16:01:17.370384,9.69,-3.65,0.41000000000000003,-0.1265363707695889,0.17235126363444003,0.17562375598192942
2025-02-04 16:01:17.477244,9.38,-2.59,0.08,0.12762720155208535,0.003272492347489368,-0.4286964975211072
2025-02-04 16:01:17.583847,10.01,-3.45,-0.08,-0.037088246604879506,-0.6174102228929941,-2.69326120198375
2025-02-04 16:01:17.689102,9.22,0.62,0.18,0.10362892433716332,-0.49632800603588745,-2.6954428635487426
2025-02-04 16:01:17.796517,8.040000000000001,3.61,-0.12,0.17780541754692233,-0.35997415822383044,-2.7521660642385584
2025-02-04 16:01:17.901162,7.34,5.91,-2.83,0.2519819107566813,-1.1595531217937327,-3.085960283682474
2025-02-04 16:01:18.005662,2.52,7.67,-3.22,0.2530727415391778,-1.2064588454410803,-3.4099370260839215
2025-02-04 16:01:18.110356,-0.45,8.85,-3.7600000000000002,0.04581489286485115,-0.6043202535030366,-2.6998061866787286
2025-02-04 16:01:18.214833,-3.12,7.92,-1.92,0.1407171709420428,-0.6795875774952921,-3.799363615435156
2025-02-04 16:01:18.319587,-8.32,6.5200000000000005,-1.1500000000000001,-0.009817477042468103,-1.2370021073509812,-4.317508237120973
2025-02-04 16:01:18.424137,-10.75,5.6000000000000005,-1.04,0.31306843457648287,-0.47123889803846897,-2.8317967113608
2025-02-04 16:01:18.531630,-7.9,2.31,-1.06,-0.20616701789183017,-0.10581058590215622,0.5323254218582705
2025-02-04 16:01:18.636033,-9.21,5.0200000000000005,-1.52,-0.09817477042468103,1.2348204457859882,4.985096676008804
2025-02-04 16:01:18.743137,-2.0100000000000002,7.92,-2.04,0.27379852640661045,2.133665010563068,6.0879265971127206
2025-02-04 16:01:18.848037,4.07,6.13,-3.84,0.25089107997418486,1.6220653735722301,5.403975696487443
2025-02-04 16:01:18.955016,7.24,5.08,-1.9100000000000001,0.04036073895236887,1.1617347833587257,5.202172001725598
2025-02-04 16:01:19.059477,8.99,0.25,-0.78,0.33815754257390135,1.5173456184525702,3.705552168140461
2025-02-04 16:01:19.164010,9.05,-1.58,0.58,0.06544984694978735,1.3809917706405133,3.9291724785522346
2025-02-04 16:01:19.268744,5.87,-6.17,1.6300000000000001,-0.4385139745635753,0.21271200258680892,2.1085759025656494
2025-02-04 16:01:19.373252,7.12,-5.41,1.45,0.04690572364734761,0.7079491778402,1.315541923690726
2025-02-04 16:01:19.478140,10.53,-6.92,-0.99,-0.2617993877991494,0.43196898986859655,0.5868669609830933
2025-02-04 16:01:19.583874,8.68,-7.03,0.25,-0.08290313946973066,0.09053895494720585,-0.11017390903214205
2025-02-04 16:01:19.690112,8.09,-7.08,1.54,0.1308996938995747,-0.11235557059713497,-0.7384924397501007
2025-02-04 16:01:19.796676,9.99,-5.66,1.29,-0.04690572364734761,-1.0395617357191225,-2.6289021858164587
2025-02-04 16:01:19.902419,7.74,-3.74,0.51,-0.49632800603588745,-1.4442599560253078,-5.2458052330254565
2025-02-04 16:01:20.009749,7.84,0.8200000000000001,-0.02,-0.5388704065532492,-1.00029182754925,-5.074544800173513
2025-02-04 16:01:20.114492,5.59,5.21,-1.1,0.17998707911191522,-0.9730210579868387,-3.8549959853424753
2025-02-04 16:01:20.219040,1.93,8.19,-2.27,0.7232208087951503,-1.4180800172453927,-2.9626964052603744
2025-02-04 16:01:20.323707,-1.17,8.14,-3.7800000000000002,0.5094179754258449,-1.1377365061438036,-3.2070425005395804
2025-02-04 16:01:20.428256,-2.42,-321.73,-3.15,0.017453292519943295,-0.9752027195518317,-3.041236221600119
2025-02-04 16:01:20.533236,-5.99,5.94,-2.1,-0.19198621771937624,-1.2370021073509812,-3.22558662384202
2025-02-04 16:01:20.637743,-9.51,2.77,1.24,0.07308566242726255,-1.2162763224835484,-2.7598018797160337
2025-02-04 16:01:20.745060,-10.99,1.53,-0.61,0.2203478180642841,-0.6414085001079161,-1.0079276430267252
2025-02-04 16:01:20.849497,-10.370000000000001,0.43,-0.4,0.04799655442984406,-0.4046982203061852,-0.10253809355466686
2025-02-04 16:01:20.956676,-10.32,1.4000000000000001,-0.14,0.11344640137963143,0.37088246604879505,1.4115350325504141
2025-02-04 16:01:21.062447,-9.85,4.76,-1.03,0.028361600344907856,1.0875582901489667,3.581197458935865
2025-02-04 16:01:21.169012,-6.99,7.57,-3.09,0.05235987755982989,2.127120025868089,4.849833658979243
2025-02-04 16:01:21.273476,-1.92,9.620000000000001,-3.5100000000000002,0.15162547876700738,1.8009616219016489,5.268712679457883
2025-02-04 16:01:21.383136,3.96,6.18,-2.13,0.358883327441334,1.8042341142491383,4.429863807718108
2025-02-04 16:01:21.492469,5.82,3.5500000000000003,-0.65,0.17453292519943295,1.667880266437081,3.9935314947195253
2025-02-04 16:01:21.603828,8.13,1.01,-0.4,0.3523383427463553,0.4134248665661568,3.6586464444931135
2025-02-04 16:01:21.714933,8.34,-3.0100000000000002,0.03,-0.003272492347489368,0.1265363707695889,3.497203488683638
2025-02-04 16:01:21.825712,10.28,-6.98,0.08,-0.11562806294462433,0.16580627893946132,1.6198837120072371
2025-02-04 16:01:21.934808,9.28,-7.3,0.08,-0.5126904677733343,0.36979163526629855,1.1355548445788106
