Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2025-02-04 16:08:38.027160,7.57,-0.08,-1.09,-0.8388488717397746,-0.07090400086226964,-0.05235987755982989
2025-02-04 16:08:38.138463,6.04,0.9500000000000001,1.54,-0.519235452468313,-0.003272492347489368,0.8072147790473774
2025-02-04 16:08:38.249020,7.98,-0.01,0.84,-0.31306843457648287,0.07963064712224129,1.0831949670189809
2025-02-04 16:08:38.358233,12.46,-0.47000000000000003,2.19,0.14508049407202864,0.17671458676442586,0.7046766854927106
2025-02-04 16:08:38.466551,11.11,-4.13,0.55,0.23561944901923448,-0.006544984694978736,-0.00545415391248228
2025-02-04 16:08:38.575865,10.59,-2.23,1.72,0.2585268954516601,-0.43524148221608594,0.031634092692397225
2025-02-04 16:08:38.686039,8.790000000000001,-0.99,2.18,-0.11235557059713497,0.01090830782496456,0.23561944901923448
2025-02-04 16:08:38.797339,9.61,-1.3,1.18,0.5857761302005968,0.40251655874119224,0.28034351110158917
2025-02-04 16:08:38.906783,10.82,-3.48,0.14,0.4308781590861001,-0.1439896632895322,0.543233729683235
2025-02-04 16:08:39.015205,10.01,-1.72,0.76,0.27379852640661045,0.47669305195095124,-0.14726215563702155
2025-02-04 16:08:39.123661,10.39,-1.67,-0.11,0.2923426497090502,-0.24652775684419906,-0.4374231437810788
2025-02-04 16:08:39.234150,10.49,-2.12,-2.32,-0.07635815477475191,-0.7384924397501007,-0.4854196982109229
2025-02-04 16:08:39.344207,8.73,-2.14,-2.94,-0.35997415822383044,-0.6152285613280012,-0.8388488717397746
2025-02-04 16:08:39.454847,6.79,-0.6900000000000001,-2.17,-0.9686577348568529,-0.27598018797160334,-0.7068583470577035
2025-02-04 16:08:39.564123,5.32,0.26,-1.33,-0.9381144729469522,0.1265363707695889,-0.17889624832941878
2025-02-04 16:08:39.672510,6.05,1.25,0.33,-0.6774059159302992,0.1930770485018727,0.7155849933176751
2025-02-04 16:08:39.782887,10.72,-1.57,0.34,-0.8192139176548384,0.47778388273344774,1.2937253080407969
2025-02-04 16:08:39.893195,14.8,-1.17,6.67,0.6784967467127956,-0.33488505022641196,-0.23452861823673804
2025-02-04 16:08:40.003673,8.78,-0.9,0.0,1.7300576210393792,-1.571887157577393,0.18435040224190105
2025-02-04 16:08:40.113457,6.82,-2.32,-3.47,1.684242728174528,-0.8366672101747817,-0.11999138607461016
2025-02-04 16:08:40.221809,5.8,-2.14,-4.11,0.5846852994181004,-0.30325095753401476,0.7024950239277177
2025-02-04 16:08:40.331139,9.05,-3.6,-3.41,0.09926560120717749,0.495237175253391,1.0722866591940161
2025-02-04 16:08:40.442609,10.290000000000001,-4.19,-2.56,-0.3567016658763411,0.5519603759432067,0.5661411761156606
2025-02-04 16:08:40.553057,9.950000000000001,-3.79,-1.24,-0.24434609527920614,0.1810779098944117,0.2825251726665821
2025-02-04 16:08:40.663597,9.68,-4.53,-0.72,-0.16035212502697901,0.8584838258247108,-0.28688849579656794
2025-02-04 16:08:40.773276,10.13,-4.3100000000000005,0.43,-0.2683443724941282,0.6272276999354622,-0.33161255787892263
2025-02-04 16:08:40.882520,10.34,-3.5,1.09,-0.4537856055185257,0.3785182815262702,-0.38069994309126315
2025-02-04 16:08:40.993967,9.82,-2.97,0.93,-0.32070425005395803,0.35124751196385884,-0.7908523173099306
2025-02-04 16:08:41.104524,9.36,-2.12,1.02,-0.3752457891787809,0.16907877128695067,-0.8464846872172498
2025-02-04 16:08:41.215195,9.0,-0.87,1.73,-0.21598449493429828,-0.17016960206944712,-0.7875798249624412
2025-02-04 16:08:41.323439,8.74,-0.63,1.67,0.04036073895236887,-0.5214171140333059,-0.6217735460229799
2025-02-04 16:08:41.431869,7.22,1.42,1.59,0.09272061651219876,-1.2119129993535627,-0.6894050545377601
2025-02-04 16:08:41.540399,7.32,0.76,-0.68,1.0515608743265836,-1.0090184738092218,-0.23234695667174513
2025-02-04 16:08:41.650658,5.9,-0.24,-3.65,0.8377580409572782,-0.3490658503988659,0.34033920413889424
2025-02-04 16:08:41.761551,7.66,-0.73,-1.84,-0.09817477042468103,0.56941366846315,1.2686362000433782
2025-02-04 16:08:41.872679,9.94,-1.99,-0.35000000000000003,0.11562806294462433,0.5672320068981571,1.1933688760511227
2025-02-04 16:08:41.981248,11.23,-3.23,0.47000000000000003,0.2781618495365963,0.34579335805137656,0.856302164259718
2025-02-04 16:08:42.090566,11.120000000000001,-3.93,0.06,0.5115996369908379,0.013089969389957472,0.5323254218582705
2025-02-04 16:08:42.201505,10.790000000000001,-5.2,-1.1400000000000001,0.5966844380255614,-0.16689710972195776,0.10035643198967395
2025-02-04 16:08:42.312233,9.47,-5.23,-2.23,0.20616701789183017,-0.18871372537188688,-0.4690572364734761
2025-02-04 16:08:42.422929,8.69,-4.05,-0.11,-0.3141592653589793,0.030543261909900768,-0.7668540400950086
2025-02-04 16:08:42.531876,8.72,-2.42,-1.11,-0.12217304763960307,-0.07526732399225546,-0.5421428989007386
2025-02-04 16:08:42.641228,9.63,-2.2800000000000002,-0.67,-0.4286964975211072,0.04581489286485115,-0.5737769915931359
2025-02-04 16:08:42.751009,9.39,-1.34,-0.81,-0.40251655874119224,0.04254240051736178,-0.7046766854927106
2025-02-04 16:08:42.861510,8.82,-0.16,-0.79,-0.5279620987282847,0.20507618710933373,-0.7984881327874057
2025-02-04 16:08:42.972314,7.46,0.22,-0.92,-0.6239552075879728,0.48105637508093707,-0.5366887449882564
2025-02-04 16:08:43.081346,6.72,0.96,1.21,-0.779944009484966,0.1734420944169365,0.13308135546456762
2025-02-04 16:08:43.190227,7.62,1.1300000000000001,2.41,-0.4036073895236887,-0.061086523819801536,0.6119560689805118
2025-02-04 16:08:43.298889,7.29,-0.25,0.54,-0.08835729338221293,-0.6381360077604268,1.5555246958399462
2025-02-04 16:08:43.409368,11.72,-3.08,2.5300000000000002,-0.05345070834232634,-0.1308996938995747,1.3526301702956054
2025-02-04 16:08:43.519740,10.92,-4.22,1.2,0.4799655442984406,-0.459239759431008,0.5934119456780721
2025-02-04 16:08:43.630330,9.73,-4.86,0.59,0.9021170571245691,-0.31525009614147576,0.12326387842209953
2025-02-04 16:08:43.738587,9.58,-4.43,-1.1400000000000001,1.1181015520588673,-0.46142142099600086,-0.03599741582238305
2025-02-04 16:08:43.846936,7.62,-4.22,-4.61,0.6239552075879728,-0.4690572364734761,-0.14508049407202864
2025-02-04 16:08:43.957675,8.52,-3.08,-3.29,-0.4265148359561143,0.36324665057131983,0.07417649320975901
2025-02-04 16:08:44.068874,9.55,-3.58,-1.8800000000000001,-0.5552328682906961,0.47451139038595835,-0.09490227807719166
2025-02-04 16:08:44.180513,10.290000000000001,-3.79,-0.07,-0.7243116395776468,0.4112432050011639,-0.2519819107566813
2025-02-04 16:08:44.289240,10.61,-3.62,0.64,-0.5639595145506677,0.32179508083645453,-0.46469391334349025
2025-02-04 16:08:44.398551,10.47,-3.5300000000000002,0.36,-0.136353847812057,0.806123948264881,-0.8846637646046258
2025-02-04 16:08:44.507585,10.290000000000001,-2.66,1.35,-0.34797501961636945,0.6326818538479445,-0.7090400086226963
2025-02-04 16:08:44.618029,9.05,-0.7000000000000001,2.2,-0.4428772976935611,0.26398104936414235,-0.6305001922829515
2025-02-04 16:08:44.728991,10.11,-0.81,2.41,0.044724062082354694,-0.14835298641951802,-0.3239767424014474
2025-02-04 16:08:44.840918,8.05,-0.63,1.92,0.49960049838337683,-0.729765793490129,-0.37742745074377376
2025-02-04 16:08:44.949544,6.79,-0.14,-0.14,0.7515824091400581,-0.7603090554000298,-0.17671458676442586
2025-02-04 16:08:45.057986,6.43,-0.08,-2.65,0.433059820651093,-0.3490658503988659,0.385063266221249
2025-02-04 16:08:45.168390,8.39,-0.06,-0.81,-0.015271630954950384,-0.11126473981463851,0.8933904108645975
2025-02-04 16:08:45.279654,9.200000000000001,-2.11,-1.97,-0.10690141668465268,-0.28361600344907856,1.0188359508516898
2025-02-04 16:08:45.391037,9.99,-4.29,-2.46,-0.1832595714594046,-0.1189005552921137,0.8453938564347534
2025-02-04 16:08:45.500346,10.28,-4.53,-0.2,-0.11344640137963143,-0.017453292519943295,0.6828600698427815
2025-02-04 16:08:45.609471,9.200000000000001,-4.15,0.25,0.36760997370130566,-0.06326818538479445,0.3719732968312915
2025-02-04 16:08:45.720379,9.26,-4.6000000000000005,-0.63,0.6643159465403417,-0.08072147790473774,0.33597588100890846
2025-02-04 16:08:45.831915,9.94,-5.59,-1.62,0.8126689329598596,-0.17453292519943295,0.044724062082354694
2025-02-04 16:08:45.943317,9.05,-5.0200000000000005,-2.5300000000000002,0.631591023065448,-0.433059820651093,-0.3490658503988659
2025-02-04 16:08:46.052584,7.26,-3.99,-3.34,0.23125612588924865,-0.0719948316447661,-0.385063266221249
2025-02-04 16:08:46.161872,6.69,-2.85,-2.36,-0.09272061651219876,0.433059820651093,-0.07744898555724837
2025-02-04 16:08:46.273111,10.05,-3.62,0.56,-0.5301437602932776,1.712604328519436,-0.33052172709642613
2025-02-04 16:08:46.384176,11.51,-3.5300000000000002,3.08,-0.7286749627076325,1.523890603147549,-0.5672320068981571
2025-02-04 16:08:46.495769,11.120000000000001,-2.17,3.5700000000000003,-0.1832595714594046,0.39706240482870997,-0.9566585962493919
2025-02-04 16:08:46.605016,8.64,-0.6900000000000001,2.98,-0.5530512067257032,1.8009616219016489,-1.5555246958399462
2025-02-04 16:08:46.714096,5.94,-0.52,4.62,-0.6403176693254197,0.2399827721492203,-0.6021385919380436
2025-02-04 16:08:46.824611,5.99,0.78,7.25,-1.1388273369263,0.36324665057131983,-0.1090830782496456
2025-02-04 16:08:46.936036,5.75,0.24,9.16,-0.03490658503988659,1.2370021073509812,-0.03490658503988659
2025-02-04 16:08:47.047603,6.2,-0.47000000000000003,6.140000000000001,0.4930555136883981,0.17562375598192942,0.28688849579656794
2025-02-04 16:08:47.157095,6.3500000000000005,0.07,7.62,-0.2650718801466388,-1.0275625971116615,1.1857330605736476
2025-02-04 16:08:47.266289,8.09,-1.5,2.09,0.2748893571891069,-0.6523168079328807,1.459531586980258
2025-02-04 16:08:47.376481,9.26,-1.8800000000000001,5.3100000000000005,1.5271630954950384,2.284199658547579,0.14944381720201447
2025-02-04 16:08:47.487811,6.8500000000000005,-1.37,3.74,0.904298718689562,1.9798578702310676,-0.4014257279586958
2025-02-04 16:08:47.599173,5.3500000000000005,0.55,8.71,-0.2399827721492203,1.4093533709854211,-0.5421428989007386
2025-02-04 16:08:47.709768,3.73,0.76,9.620000000000001,-0.5606870222031783,0.48651052899341934,-0.7766715171374766
2025-02-04 16:08:47.819217,2.93,0.03,10.370000000000001,0.18435040224190105,0.05999569303730508,-0.8093964406123704
2025-02-04 16:08:47.929637,0.46,1.17,10.51,0.3043417883165112,0.44505895925855404,-0.6206827152404835
2025-02-04 16:08:48.040886,-0.14,1.24,9.620000000000001,0.4526947747360292,0.5650503453331642,-0.4526947747360292
2025-02-04 16:08:48.152541,-0.52,1.85,10.18,0.5105088062083414,0.8017606251348951,-0.21707532571679475
2025-02-04 16:08:48.262515,-0.5700000000000001,1.8900000000000001,9.85,0.65558930028037,0.6065019150680295,-0.019634954084936207
2025-02-04 16:08:48.371887,-1.3,2.84,8.82,0.9632035809443706,0.978475211899321,-0.41015237421866746
2025-02-04 16:08:48.481813,-1.24,2.14,7.29,1.2828170002158321,1.662426112524599,-1.0711958284115197
2025-02-04 16:08:48.593258,-2.46,2.2800000000000002,4.89,1.036289243371633,1.6493361431346414,-0.7613998861825263
2025-02-04 16:08:48.705538,-4.86,2.14,3.21,0.23343778745424157,0.6152285613280012,-0.9392053037294485
2025-02-04 16:08:48.815566,-7.28,3.33,4.79,-0.39051742013373125,-0.05672320068981571,-0.8192139176548384
2025-02-04 16:08:48.923925,-7.6000000000000005,2.5,5.97,-0.33597588100890846,0.21271200258680892,-0.7014041931452212
2025-02-04 16:08:49.032457,-8.31,1.86,5.92,-0.007635815477475192,0.12871803233458182,-0.3937899124812206
2025-02-04 16:08:49.143406,-11.94,3.09,7.1000000000000005,0.25089107997418486,0.028361600344907856,-0.09490227807719166
2025-02-04 16:08:49.254181,-10.32,2.94,6.390000000000001,0.5290529295107811,0.5606870222031783,0.2617993877991494
2025-02-04 16:08:49.365419,-8.25,2.65,4.68,0.5355979142057599,1.0155634585042006,0.1538071403320003
2025-02-04 16:08:49.474214,-6.66,2.37,2.81,0.36760997370130566,0.8323038870447959,0.07744898555724837
2025-02-04 16:08:49.582411,-7.8,2.69,2.2600000000000002,0.028361600344907856,-0.8803004414746399,1.2980886311707827
2025-02-04 16:08:49.692375,-6.65,1.81,3.13,-0.22471114119426994,-2.165299103255465,2.3692844595823024
2025-02-04 16:08:49.804218,-2.88,5.5,4.84,-1.249001245958442,-3.478659365381198,2.5492715386942177
2025-02-04 16:08:49.915902,1.62,4.5,5.7700000000000005,-1.0461067204141012,-3.6706455831005744,2.953969759000403
2025-02-04 16:08:50.025185,4.98,2.49,3.86,-0.4112432050011639,-1.0930124440614488,1.0471975511965976
2025-02-04 16:08:50.134248,7.1000000000000005,4.86,7.13,-0.7363107781851078,0.14944381720201447,0.3272492347489368
2025-02-04 16:08:50.244703,7.22,5.33,9.93,-0.7646723785300157,-0.5617778529856748,0.6544984694978736
2025-02-04 16:08:50.356318,8.42,3.2,7.73,-0.9130253649495337,-2.5416357232167424,1.487893187325166
2025-02-04 16:08:50.467536,9.55,0.02,2.73,-0.607592745850526,-3.6444656443206593,1.6046120810522868
2025-02-04 16:08:50.577014,9.23,-2.57,-1.2,-0.37306412761378793,-2.7859818184959484,0.978475211899321
2025-02-04 16:08:50.686277,6.93,-2.02,-1.96,-0.34470252726888007,-3.4775685345987015,1.1966413683986121
2025-02-04 16:08:50.796019,5.69,-4.68,-5.75,-0.7014041931452212,-1.6275195274847123,0.5279620987282847
2025-02-04 16:08:50.907465,4.39,-2.44,-5.3100000000000005,-0.21380283336930536,0.0545415391248228,-0.4657847441259867
2025-02-04 16:08:51.019183,7.0,-2.74,-4.21,0.6261368691529657,-0.03490658503988659,0.6392268385429232
2025-02-04 16:08:51.129508,8.28,-4.98,-5.43,0.8999353955595761,-0.09817477042468103,0.46796640569097964
2025-02-04 16:08:51.238836,9.36,-6.5200000000000005,-6.0200000000000005,1.2228213071785272,1.1301006906663285,-0.7068583470577035
2025-02-04 16:08:51.348040,7.94,-5.8,-5.0600000000000005,0.7264933011426397,1.6449728200046556,-1.162825614141222
2025-02-04 16:08:51.459079,10.620000000000001,-3.48,-1.68,0.6403176693254197,1.2522737383059315,-1.3766284475105275
2025-02-04 16:08:51.570386,9.41,-2.5500000000000003,-0.86,0.7668540400950086,0.7472190860100724,-1.732239282604372
2025-02-04 16:08:51.681192,10.07,-1.49,-0.9500000000000001,1.1311915214488248,1.050470043544087,-1.9940386704035216
2025-02-04 16:08:51.790534,11.46,0.8,-0.12,-0.28688849579656794,-0.33161255787892263,-0.7417649320975901
2025-02-04 16:08:51.899865,10.84,0.59,0.49,-0.7526732399225546,-0.6206827152404835,-0.6763150851478027
2025-02-04 16:08:52.011498,7.29,0.79,-0.56,-0.9512044423369096,-0.9304786574694769,-0.2683443724941282
2025-02-04 16:08:52.122489,6.04,0.91,-2.68,-0.9773843811168246,-0.27379852640661045,0.38069994309126315
2025-02-04 16:08:52.233625,11.200000000000001,1.1500000000000001,-1.71,-1.1290098598838318,0.36760997370130566,0.05890486225480862
2025-02-04 16:08:52.342677,9.61,0.44,-1.58,-0.5421428989007386,-0.01090830782496456,-0.4657847441259867
2025-02-04 16:08:52.451943,9.44,0.98,-2.3000000000000003,-0.8377580409572782,-0.5039638215133626,0.5061454830783556
2025-02-04 16:08:52.563744,7.390000000000001,4.05,1.48,-0.002181661564992912,-0.5465062220307244,-0.4788747135159442
2025-02-04 16:08:52.675256,6.25,3.65,0.96,1.119192382841364,-0.40578905108868163,-0.6850417314077744
2025-02-04 16:08:52.786853,8.41,2.54,-2.09,1.8696839611989255,-0.32070425005395803,0.2596177262341565
2025-02-04 16:08:52.896027,9.63,-0.71,-5.33,2.0398535632683727,-0.7221299780126539,0.2825251726665821
2025-02-04 16:08:53.005440,6.78,0.33,-3.16,1.4366241405478326,-0.050178215994836975,-0.3883357585687383
2025-02-04 16:08:53.116681,5.39,-1.8800000000000001,-2.65,1.074468320759009,-0.09926560120717749,0.2999784651865254
2025-02-04 16:08:53.227790,6.58,-3.99,-2.94,1.2948161388232933,1.36353847812057,-0.6599526234103559
2025-02-04 16:08:53.339431,8.05,-2.35,-4.5600000000000005,-0.13199052468207118,0.3861540970037454,0.4756022211684548
2025-02-04 16:08:53.449210,14.870000000000001,-1.81,-4.33,-1.3559026626430948,-0.38069994309126315,1.8107790989441168
2025-02-04 16:08:53.558577,12.69,-2.43,-4.14,-1.4148075248979033,0.06872233929727672,1.030835089459151
2025-02-04 16:08:53.669925,13.86,-1.78,-0.71,-1.4300791558528538,0.8377580409572782,-1.1759155835311796
2025-02-04 16:08:53.781085,10.52,1.29,0.33,-0.3687008044838021,0.433059820651093,-1.9918570088385286
2025-02-04 16:08:53.892908,4.67,1.1400000000000001,-0.84,0.12871803233458182,0.3119776037939864,-0.5846852994181004
2025-02-04 16:08:54.004923,2.89,1.06,-0.01,-0.19744037163185854,-0.3883357585687383,1.4791665410651942
2025-02-04 16:08:54.113758,11.02,-0.24,1.11,0.47669305195095124,0.08617563181722002,1.8271415606815637
2025-02-04 16:08:54.224972,12.89,-4.62,-2.75,0.28688849579656794,-0.04799655442984406,1.8544123302439752
2025-02-04 16:08:54.336583,15.72,-6.79,-1.6,-0.12980886311707826,-0.1734420944169365,-0.3021601267515183
2025-02-04 16:08:54.447611,10.76,-2.47,-0.53,-0.136353847812057,-0.2781618495365963,-1.0177451200691934
2025-02-04 16:08:54.556959,6.5600000000000005,-1.96,-0.99,0.04036073895236887,-0.24870941840919197,-0.8999353955595761
2025-02-04 16:08:54.666272,3.17,0.18,-1.1400000000000001,0.009817477042468103,0.09381144729469522,-0.6981317007977318
2025-02-04 16:08:54.777680,3.75,1.51,-2.13,0.1308996938995747,-0.009817477042468103,0.6370451769779303
2025-02-04 16:08:54.888912,8.75,-2.8000000000000003,-1.1,0.33597588100890846,0.21162117180431245,1.0482883819790942
2025-02-04 16:08:54.999037,11.58,-4.16,-0.8,0.18762289458939044,0.003272492347489368,0.8366672101747817
2025-02-04 16:08:55.108356,10.74,-4.24,-0.07,0.026179938779914945,0.3327033886614191,0.284706834231575
2025-02-04 16:08:55.217902,12.35,-4.09,0.0,0.45487643630102215,0.8868454261696187,-0.5443245604657315
2025-02-04 16:08:55.329284,14.200000000000001,-1.6300000000000001,4.94,-0.09381144729469522,1.8675022996339325,-1.4944381720201447
2025-02-04 16:08:55.440485,8.76,0.88,3.7800000000000002,0.5901394533305827,1.1988230299636051,-0.2923426497090502
2025-02-04 16:08:55.551695,6.72,-1.6300000000000001,-0.27,-0.10799224746714914,-0.46687557490848314,0.3643374813538163
2025-02-04 16:08:55.660976,9.33,-1.9100000000000001,-0.4,-1.0210176124166828,-0.4232423436086249,0.49741883681838395
2025-02-04 16:08:55.769303,11.32,-2.9,1.59,-0.8704829644321719,-0.4537856055185257,-0.028361600344907856
2025-02-04 16:08:55.880551,9.25,-2.84,1.46,-0.7374016089676042,-0.4788747135159442,-0.4385139745635753
2025-02-04 16:08:55.991894,7.86,-2.31,3.17,-0.45814892864851153,-0.5879577917655898,-0.23561944901923448
2025-02-04 16:08:56.103684,7.57,-1.61,6.3,-0.22471114119426994,-0.07090400086226964,0.06763150851478027
2025-02-04 16:08:56.212384,8.3,-3.15,4.69,0.5279620987282847,-0.37960911230876665,0.31634092692397225
2025-02-04 16:08:56.321720,11.97,-3.18,-0.08,1.100648259538924,0.0545415391248228,0.45160394395353276
2025-02-04 16:08:56.431276,9.790000000000001,-3.2,-3.9,0.7483099167925688,0.1407171709420428,0.06872233929727672
2025-02-04 16:08:56.540907,7.640000000000001,-2.49,-3.35,-0.12544553998709243,-0.16580627893946132,0.30325095753401476
2025-02-04 16:08:56.650578,12.31,-4.38,-2.1,-0.6763150851478027,-0.18653206380689397,0.38942658935123475
2025-02-04 16:08:56.760318,14.69,-4.12,1.35,-0.6392268385429232,-0.044724062082354694,-0.2399827721492203
2025-02-04 16:08:56.869836,11.74,-3.98,1.8900000000000001,-0.2814343418840856,0.09926560120717749,-1.117010721276371
2025-02-04 16:08:56.978175,8.26,-3.0,2.12,0.02945243112740431,0.5475970528132209,-1.4158983556804
2025-02-04 16:08:57.089272,5.48,-0.45,3.13,0.45705809786601503,0.3665191429188092,-0.9293878266869805
2025-02-04 16:08:57.200076,4.88,1.1300000000000001,2.7,0.6457718232379019,0.37960911230876665,0.0719948316447661
2025-02-04 16:08:57.311499,4.8500000000000005,0.86,-0.65,0.6828600698427815,-0.2585268954516601,1.1617347833587257
2025-02-04 16:08:57.420575,7.88,-2.29,-3.59,0.4068798818711781,-0.21925698728178766,1.6940602052169962
2025-02-04 16:08:57.529597,13.01,-5.5200000000000005,-4.71,-0.6512259771503842,-0.30652344988150415,1.3908092476829814
2025-02-04 16:08:57.640348,14.64,-5.82,-2.08,-1.5729779883598896,0.05235987755982989,0.3817907738737596
2025-02-04 16:08:57.750740,12.59,-4.96,0.9500000000000001,-1.784599160164202,0.3272492347489368,-0.7254024703601433
2025-02-04 16:08:57.860478,10.46,-4.0,2.49,-0.9413869652944415,-0.04254240051736178,-1.124646536753846
2025-02-04 16:08:57.969280,7.97,-2.58,3.5500000000000003,-0.15271630954950383,0.3981532356112064,-1.1224648751888533
2025-02-04 16:08:58.078601,6.69,-0.8,3.2800000000000002,0.5006913291658733,0.34143003492139073,-0.9730210579868387
2025-02-04 16:08:58.186986,6.72,0.17,2.64,0.9730210579868387,0.3196134192714616,-0.49632800603588745
2025-02-04 16:08:58.298533,7.12,0.35000000000000003,2.0100000000000002,1.117010721276371,-0.16471544815696484,0.04690572364734761
2025-02-04 16:08:58.408968,5.66,1.1,-1.0,1.0941032748439454,-0.00545415391248228,1.1159198904938745
2025-02-04 16:08:58.519534,5.51,-0.63,-4.63,1.1257373675363425,-0.32179508083645453,1.8009616219016489
2025-02-04 16:08:58.628196,10.540000000000001,-4.86,-4.96,0.20507618710933373,-0.36979163526629855,1.8685931304164292
