Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2025-02-04 15:56:01.691779,7.69,0.8300000000000001,0.29,0.05672320068981571,-0.11344640137963143,-0.48651052899341934
2025-02-04 15:56:01.803415,6.9,0.5,-0.22,0.04581489286485115,-0.210530341021816,0.019634954084936207
2025-02-04 15:56:01.914766,6.62,0.5700000000000001,-0.43,-0.15271630954950383,0.10362892433716332,0.20398535632683726
2025-02-04 15:56:02.024554,8.06,0.15,0.22,-0.20507618710933373,0.24652775684419906,0.37306412761378793
2025-02-04 15:56:02.134713,9.07,-0.55,-0.16,-0.13853550937704992,0.20943951023931956,0.25743606466916363
2025-02-04 15:56:02.246144,9.3,-0.87,0.5700000000000001,-0.2378011105842274,0.2399827721492203,0.4014257279586958
2025-02-04 15:56:02.357441,9.34,-1.41,0.96,-0.17780541754692233,0.06326818538479445,0.5923211148955756
2025-02-04 15:56:02.468825,9.35,-1.3900000000000001,0.96,-0.12980886311707826,-0.0272707695624114,0.6752242543653062
2025-02-04 15:56:02.578645,8.49,-2.09,0.37,-0.4036073895236887,-0.5759586531581288,0.7199483164476609
2025-02-04 15:56:02.688267,9.25,-3.81,-0.06,0.008726646259971648,-0.4461497900410505,0.3817907738737596
2025-02-04 15:56:02.799300,9.65,-4.0200000000000005,-0.46,0.4385139745635753,-0.2378011105842274,0.44724062082354693
2025-02-04 15:56:02.910644,9.84,-3.48,-0.46,0.044724062082354694,-0.09926560120717749,0.20289452554434081
2025-02-04 15:56:03.021980,10.21,-5.44,0.6900000000000001,0.43196898986859655,-0.20180369476184434,0.10253809355466686
2025-02-04 15:56:03.131800,10.56,-4.87,-0.88,0.3948807432637171,0.3937899124812206,0.10581058590215622
2025-02-04 15:56:03.241637,10.86,-4.39,-0.27,-0.022907446432425576,0.004363323129985824,0.18762289458939044
2025-02-04 15:56:03.352350,11.0,-4.68,-0.31,-0.09272061651219876,-0.3719732968312915,0.1308996938995747
2025-02-04 15:56:03.463892,10.07,-4.38,-0.35000000000000003,0.02945243112740431,0.2552544031041707,-0.16798794050445423
2025-02-04 15:56:03.574396,9.84,-3.8000000000000003,0.18,0.037088246604879506,0.013089969389957472,-0.1538071403320003
2025-02-04 15:56:03.683352,8.82,-2.85,0.99,0.0818123086872342,-0.385063266221249,-0.11562806294462433
2025-02-04 15:56:03.793544,8.83,-2.84,-0.27,0.1908953869368798,-0.37742745074377376,-0.39269908169872414
2025-02-04 15:56:03.904233,9.47,-2.8000000000000003,-0.43,0.22143864884678055,-0.14289883250703572,-0.631591023065448
2025-02-04 15:56:04.015852,8.950000000000001,-2.5,-1.92,-0.2650718801466388,-0.04145156973486533,-0.657770961845363
2025-02-04 15:56:04.127194,9.05,-0.87,-0.42,-0.29343348049154666,0.45705809786601503,-1.002473489114243
2025-02-04 15:56:04.237264,8.69,-0.34,-0.07,-0.5519603759432067,0.26398104936414235,-0.605411084285533
2025-02-04 15:56:04.347159,8.83,-0.27,-0.73,-0.4494222823885399,-0.13962634015954636,0.13744467859455345
2025-02-04 15:56:04.458708,8.52,-0.7000000000000001,-1.26,0.13962634015954636,0.04690572364734761,-0.3785182815262702
2025-02-04 15:56:04.569526,7.74,0.66,-0.34,-0.04363323129985824,0.11344640137963143,-0.6730425928003133
2025-02-04 15:56:04.681342,6.87,0.99,-0.6,-0.06435901616729091,0.018544123302439753,-0.09599310885968812
2025-02-04 15:56:04.790647,7.74,1.05,-0.26,-0.02945243112740431,0.14289883250703572,0.12871803233458182
2025-02-04 15:56:04.899943,8.42,0.63,-0.14,-0.0818123086872342,0.17671458676442586,0.26398104936414235
2025-02-04 15:56:05.011734,8.14,-0.21,-0.29,-0.10690141668465268,-0.017453292519943295,0.5388704065532492
2025-02-04 15:56:05.123269,8.76,-0.78,-0.66,-0.19198621771937624,0.11453723216212788,0.7548549014875475
2025-02-04 15:56:05.233990,9.1,-0.97,-0.15,-0.15707963267948966,0.1439896632895322,0.4854196982109229
2025-02-04 15:56:05.343852,9.67,-1.28,0.67,0.03599741582238305,-0.09599310885968812,0.7057675162752071
2025-02-04 15:56:05.452909,8.89,-1.93,0.21,-0.06654067773228381,-0.11671889372712078,0.4046982203061852
2025-02-04 15:56:05.564498,8.19,-2.77,0.11,0.039269908169872414,-0.1930770485018727,0.1538071403320003
2025-02-04 15:56:05.675912,9.82,-3.41,-0.12,0.4079707126536745,0.15707963267948966,0.10581058590215622
2025-02-04 15:56:05.787800,9.96,-3.0500000000000003,0.05,0.16035212502697901,-0.1636246173744684,0.39706240482870997
2025-02-04 15:56:05.897275,9.98,-4.18,-0.31,0.21271200258680892,-0.2650718801466388,0.5246896063807953
2025-02-04 15:56:06.007214,9.64,-4.43,-1.12,0.24652775684419906,-0.4625122517784973,0.31634092692397225
2025-02-04 15:56:06.119104,10.41,-4.91,-1.06,0.12762720155208535,0.13962634015954636,0.13744467859455345
2025-02-04 15:56:06.230151,9.65,-4.16,-0.33,-0.2083486794568231,0.001090830782496456,0.08617563181722002
2025-02-04 15:56:06.341765,8.84,-4.16,-0.28,0.026179938779914945,0.08617563181722002,-0.15926129424448257
2025-02-04 15:56:06.450757,8.63,-4.7,-0.9,0.09053895494720585,-0.026179938779914945,-0.031634092692397225
2025-02-04 15:56:06.560641,8.73,-4.59,-0.26,-0.0916297857297023,0.0545415391248228,-0.18653206380689397
2025-02-04 15:56:06.671301,8.97,-3.41,-0.13,0.10253809355466686,-0.3752457891787809,0.015271630954950384
2025-02-04 15:56:06.782769,8.06,-2.94,-1.92,0.07090400086226964,-0.4112432050011639,-0.04581489286485115
2025-02-04 15:56:06.893559,8.67,-3.5700000000000003,-0.45,-0.13853550937704992,0.29670597283903605,-0.385063266221249
2025-02-04 15:56:07.003405,8.01,-3.5100000000000002,-0.28,-0.02181661564992912,-0.11671889372712078,-0.3174317577064687
2025-02-04 15:56:07.112622,8.64,-2.37,0.15,-0.3861540970037454,-0.2301652951067522,0.06763150851478027
2025-02-04 15:56:07.224301,9.27,-3.21,-1.53,0.003272492347489368,-0.3108867730114899,0.050178215994836975
2025-02-04 15:56:07.336153,9.06,-3.14,-0.79,0.25743606466916363,0.3785182815262702,0.0818123086872342
2025-02-04 15:56:07.447966,9.1,-4.07,-1.98,0.16144295580947549,-0.22362031041177347,0.29888763440402893
2025-02-04 15:56:07.557867,8.71,-3.56,-1.12,-0.0916297857297023,0.2279836335417593,0.14944381720201447
2025-02-04 15:56:07.666758,9.14,-3.93,-0.88,-0.006544984694978736,0.08835729338221293,0.04363323129985824
2025-02-04 15:56:07.777755,9.03,-3.92,-0.52,0.006544984694978736,0.037088246604879506,0.008726646259971648
2025-02-04 15:56:07.888229,8.76,-3.87,-0.9,0.0545415391248228,0.001090830782496456,-0.013089969389957472
2025-02-04 15:56:07.999660,9.17,-3.92,-0.6,-0.0272707695624114,0.014180800172453928,-0.04036073895236887
