Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2025-02-06 13:14:13.588901,0.0,0.0,0.0,-0.003272492347489368,-0.002181661564992912,0.0
2025-02-06 13:14:13.695073,9.19,-2.91,-0.36,-0.001090830782496456,-0.00545415391248228,0.001090830782496456
2025-02-06 13:14:13.801602,9.16,-2.89,-0.34,-0.004363323129985824,-0.003272492347489368,0.003272492347489368
2025-02-06 13:14:13.907813,9.200000000000001,-2.91,-0.33,-0.001090830782496456,-0.00545415391248228,0.001090830782496456
2025-02-06 13:14:14.015032,9.200000000000001,-2.92,-0.36,0.0,-0.00545415391248228,0.0
2025-02-06 13:14:14.120195,9.17,-2.9,-0.32,0.0,-0.00545415391248228,-0.002181661564992912
2025-02-06 13:14:14.227184,9.19,-2.92,-0.34,-0.001090830782496456,-0.001090830782496456,-0.003272492347489368
2025-02-06 13:14:14.331844,9.17,-2.88,-0.33,0.0,-0.001090830782496456,-0.00545415391248228
2025-02-06 13:14:14.437728,9.23,-2.9,-0.33,-0.002181661564992912,0.004363323129985824,-0.00545415391248228
2025-02-06 13:14:14.542305,9.19,-2.92,-0.31,-0.001090830782496456,0.001090830782496456,-0.007635815477475192
2025-02-06 13:14:14.649376,9.13,-2.92,-0.42,-0.001090830782496456,0.0,-0.004363323129985824
2025-02-06 13:14:14.754387,9.16,-2.93,-0.36,-0.002181661564992912,0.003272492347489368,0.002181661564992912
2025-02-06 13:14:14.861097,9.26,-2.96,-0.34,0.0,-0.006544984694978736,0.014180800172453928
2025-02-06 13:14:14.966840,9.31,-2.94,-0.37,0.0,0.003272492347489368,0.009817477042468103
2025-02-06 13:14:15.072957,9.31,-2.96,-0.39,0.0,0.0,0.006544984694978736
2025-02-06 13:14:15.179046,9.32,-2.94,-0.35000000000000003,0.0,0.001090830782496456,0.006544984694978736
2025-02-06 13:14:15.285046,9.290000000000001,-2.93,-0.37,0.001090830782496456,0.001090830782496456,0.0
2025-02-06 13:14:15.389736,9.3,-2.95,-0.37,-0.002181661564992912,0.003272492347489368,0.0
2025-02-06 13:14:15.495542,9.33,-2.96,-0.34,0.0,-0.001090830782496456,-0.002181661564992912
2025-02-06 13:14:15.601648,9.32,-2.97,-0.33,0.001090830782496456,0.001090830782496456,0.0
2025-02-06 13:14:15.707522,9.34,-2.97,-0.29,-0.001090830782496456,-0.003272492347489368,-0.003272492347489368
2025-02-06 13:14:15.814156,9.290000000000001,-2.9,-0.36,0.0,-0.003272492347489368,-0.00545415391248228
2025-02-06 13:14:15.919783,9.200000000000001,-2.87,-0.44,-0.002181661564992912,-0.001090830782496456,-0.015271630954950384
2025-02-06 13:14:16.027238,9.27,-2.93,-0.33,0.0,0.002181661564992912,-0.013089969389957472
2025-02-06 13:14:16.131953,9.32,-2.93,-0.37,0.002181661564992912,0.002181661564992912,-0.00545415391248228
2025-02-06 13:14:16.239324,9.27,-2.94,-0.34,0.0,0.0,-0.001090830782496456
2025-02-06 13:14:16.343951,9.290000000000001,-2.95,-0.35000000000000003,0.001090830782496456,0.0,-0.001090830782496456
2025-02-06 13:14:16.449890,9.27,-2.96,-0.31,0.001090830782496456,-0.003272492347489368,0.004363323129985824
2025-02-06 13:14:16.554456,9.33,-2.93,-0.33,0.0,0.0,0.009817477042468103
2025-02-06 13:14:16.659036,9.98,-4.46,-1.53,0.07417649320975901,-0.06763150851478027,0.28579766501407144
2025-02-06 13:14:16.764310,8.77,-2.19,-0.18,-0.02181661564992912,-0.05345070834232634,0.2923426497090502
2025-02-06 13:14:16.871135,9.07,-2.63,-0.32,0.01090830782496456,0.0545415391248228,-0.28361600344907856
2025-02-06 13:14:16.976051,9.28,-2.92,-0.35000000000000003,0.002181661564992912,0.032724923474893676,-0.15707963267948966
2025-02-06 13:14:17.082839,9.34,-3.0700000000000003,-0.37,0.002181661564992912,0.007635815477475192,-0.04581489286485115
2025-02-06 13:14:17.187760,8.99,-2.7,-0.09,-0.47669305195095124,0.13526301702956053,-0.4243331743911214
2025-02-06 13:14:17.295351,9.25,-2.68,-0.49,0.2999784651865254,0.15162547876700738,0.12762720155208535
2025-02-06 13:14:17.399998,9.59,-3.11,-0.14,0.003272492347489368,0.016362461737446838,0.07417649320975901
2025-02-06 13:14:17.505034,8.83,-2.21,0.07,0.04363323129985824,0.019634954084936207,-0.020725784867432664
2025-02-06 13:14:17.609726,9.48,-2.46,-0.65,0.02399827721492203,0.01090830782496456,-0.032724923474893676
2025-02-06 13:14:17.719422,8.64,-1.85,-0.8300000000000001,-0.21489366415180183,0.06544984694978735,0.07417649320975901
2025-02-06 13:14:17.826879,12.61,-4.25,-23.42,0.8846637646046258,-1.8107790989441168,-0.061086523819801536
2025-02-06 13:14:17.931459,9.99,-2.3000000000000003,0.24,-0.4930555136883981,0.11344640137963143,0.06435901616729091
2025-02-06 13:14:18.037650,9.91,-2.25,-0.42,0.09053895494720585,0.3948807432637171,0.18653206380689397
2025-02-06 13:14:18.142706,8.9,0.34,-0.06,0.02399827721492203,0.1407171709420428,-0.039269908169872414
2025-02-06 13:14:18.248808,9.75,-0.49,0.81,0.08726646259971647,-0.050178215994836975,-0.08072147790473774
2025-02-06 13:14:18.354147,8.9,-1.3,-0.71,-0.13308135546456762,0.016362461737446838,-0.003272492347489368
2025-02-06 13:14:18.458203,9.56,-1.74,-0.6,-0.004363323129985824,-0.015271630954950384,0.003272492347489368
2025-02-06 13:14:18.562290,9.49,-1.83,-0.81,-0.00545415391248228,0.020725784867432664,0.0
