Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2025-02-04 15:58:12.615233,0.0,0.0,0.0,0.07963064712224129,-0.001090830782496456,0.07308566242726255
2025-02-04 15:58:12.722275,9.41,-1.82,-0.6,0.08617563181722002,0.1538071403320003,0.044724062082354694
2025-02-04 15:58:12.827807,9.23,-2.21,-0.63,0.08726646259971647,0.07963064712224129,-0.06872233929727672
2025-02-04 15:58:12.934602,9.48,-1.97,-1.68,-0.007635815477475192,0.04036073895236887,0.10253809355466686
2025-02-04 15:58:13.041262,9.47,-1.81,-2.18,-0.3119776037939864,0.12871803233458182,0.008726646259971648
2025-02-04 15:58:13.146571,9.21,-1.74,-1.03,-0.6534076387153771,0.06544984694978735,-0.07963064712224129
2025-02-04 15:58:13.253918,9.39,-2.6,-0.23,-0.5628686837681712,0.10471975511965978,-0.08944812416470939
2025-02-04 15:58:13.358601,8.99,-2.14,-0.27,-0.421060682043632,0.1090830782496456,0.013089969389957472
2025-02-04 15:58:13.463135,9.28,-2.25,-0.55,-0.16798794050445423,0.1505346479845109,-0.006544984694978736
2025-02-04 15:58:13.567793,9.65,-2.0300000000000002,-0.43,-0.07635815477475191,0.3327033886614191,-0.10362892433716332
2025-02-04 15:58:13.672269,8.76,-2.0100000000000002,0.0,-0.10581058590215622,0.013089969389957472,0.10690141668465268
2025-02-04 15:58:13.777367,9.08,-2.2800000000000002,0.1,-0.018544123302439753,-0.026179938779914945,0.20398535632683726
2025-02-04 15:58:13.881944,9.25,-3.36,0.52,0.1810779098944117,-0.07090400086226964,0.08399397025222712
2025-02-04 15:58:13.989284,9.46,-3.62,1.33,0.2203478180642841,-0.16253378659197193,0.23889194136672387
2025-02-04 15:58:14.094563,9.57,-3.87,1.32,0.10144726277217041,-0.05672320068981571,0.15162547876700738
2025-02-04 15:58:14.200980,9.620000000000001,-2.56,3.0700000000000003,-0.07417649320975901,-0.05672320068981571,0.12871803233458182
2025-02-04 15:58:14.306473,9.42,-2.93,1.87,-0.014180800172453928,-0.33052172709642613,0.4821472058634335
2025-02-04 15:58:14.412696,9.51,-2.94,0.92,-0.020725784867432664,0.020725784867432664,-0.13744467859455345
2025-02-04 15:58:14.517186,9.26,-3.23,0.54,0.1908953869368798,-0.05345070834232634,-0.32179508083645453
2025-02-04 15:58:14.621697,9.0,-3.27,-0.38,0.26616271092913524,-0.09272061651219876,-0.30652344988150415
2025-02-04 15:58:14.726363,9.34,-2.21,-0.98,0.3937899124812206,0.05890486225480862,-0.34797501961636945
2025-02-04 15:58:14.830854,9.13,-1.6600000000000001,-0.64,0.18762289458939044,0.09926560120717749,-0.07744898555724837
2025-02-04 15:58:14.935522,9.02,-1.3,-0.14,0.37306412761378793,0.11453723216212788,-0.00545415391248228
2025-02-04 15:58:15.040959,9.200000000000001,-1.79,0.11,0.5290529295107811,-0.04581489286485115,0.18435040224190105
2025-02-04 15:58:15.147232,9.49,-2.08,-0.26,0.28034351110158917,-0.06654067773228381,0.09708393964218458
2025-02-04 15:58:15.252412,9.65,-1.79,-0.28,0.4014257279586958,0.001090830782496456,0.06981317007977318
2025-02-04 15:58:15.358593,9.21,-3.5700000000000003,-0.22,0.5366887449882564,0.13308135546456762,0.055632369907319255
2025-02-04 15:58:15.465039,8.76,-2.09,-2.57,0.3174317577064687,-0.044724062082354694,-0.05235987755982989
2025-02-04 15:58:15.570816,8.92,-2.2,-2.7,-0.272707695624114,0.15271630954950383,-0.050178215994836975
2025-02-04 15:58:15.675288,8.82,-2.34,-1.45,-0.2977968036215325,0.21598449493429828,-0.19853120241435498
2025-02-04 15:58:15.779915,8.07,-2.83,-1.01,-0.3425208657038872,-0.08072147790473774,-0.026179938779914945
2025-02-04 15:58:15.884407,9.64,-3.7600000000000002,-0.01,-0.2912518189265537,0.2945243112740431,-0.18435040224190105
2025-02-04 15:58:15.988939,10.21,-2.87,1.7,-0.2901609881440573,0.15817046346198613,-0.28034351110158917
2025-02-04 15:58:16.094194,9.73,-1.3900000000000001,2.0100000000000002,-0.5017821599483697,0.06544984694978735,-0.13962634015954636
2025-02-04 15:58:16.201574,9.1,-1.3,2.14,-0.18544123302439752,0.06544984694978735,-0.04254240051736178
2025-02-04 15:58:16.305920,8.8,-0.97,2.45,-0.14180800172453928,-0.022907446432425576,0.19198621771937624
2025-02-04 15:58:16.413241,7.98,-1.33,2.79,0.04254240051736178,-0.01090830782496456,-0.009817477042468103
2025-02-04 15:58:16.518987,8.68,-1.29,4.45,-0.12762720155208535,0.025089107997418487,-0.09272061651219876
2025-02-04 15:58:16.625499,9.040000000000001,-1.94,3.64,-0.2399827721492203,-0.1712604328519436,-0.05672320068981571
2025-02-04 15:58:16.730628,9.700000000000001,-3.35,2.1,0.08726646259971647,-0.21707532571679475,0.1407171709420428
2025-02-04 15:58:16.841670,9.57,-2.5300000000000002,1.49,-0.12980886311707826,-0.2628902185816459,0.032724923474893676
2025-02-04 15:58:16.952429,9.86,-2.71,0.71,0.22471114119426994,-0.21380283336930536,0.039269908169872414
2025-02-04 15:58:17.063562,9.16,-2.4,1.11,0.18980455615438332,-0.27598018797160334,-0.001090830782496456
2025-02-04 15:58:17.174546,9.25,-2.16,0.29,0.33488505022641196,-0.1559888018969932,0.0545415391248228
2025-02-04 15:58:17.284957,9.16,-1.32,-0.06,0.4854196982109229,-0.16580627893946132,0.04363323129985824
2025-02-04 15:58:17.394310,10.07,-1.18,0.04,0.4363323129985824,0.02181661564992912,0.17453292519943295
