Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2025-03-19 14:50:22.318675,0.01,-0.08,0.01,0.02945243112740431,-0.01090830782496456,-0.02181661564992912
2025-03-19 14:50:22.373026,0.0,0.02,0.05,-0.02181661564992912,-0.018544123302439753,0.006544984694978736
2025-03-19 14:50:22.428357,0.0,0.05,0.12,0.006544984694978736,-0.009817477042468103,0.018544123302439753
2025-03-19 14:50:22.482700,-0.02,-0.03,0.0,0.025089107997418487,0.002181661564992912,0.016362461737446838
2025-03-19 14:50:22.537574,0.0,-0.08,-0.01,0.044724062082354694,0.014180800172453928,-0.001090830782496456
2025-03-19 14:50:22.592616,-0.01,-0.05,0.03,0.018544123302439753,0.014180800172453928,-0.001090830782496456
2025-03-19 14:50:22.648447,0.0,-0.02,0.03,0.02181661564992912,0.015271630954950384,-0.008726646259971648
2025-03-19 14:50:22.709077,0.04,-0.08,0.0,0.001090830782496456,0.00545415391248228,-0.004363323129985824
2025-03-19 14:50:22.763939,0.05,0.02,0.06,-0.004363323129985824,-0.003272492347489368,-0.00545415391248228
2025-03-19 14:50:22.819692,0.0,0.03,0.05,0.018544123302439753,0.004363323129985824,-0.002181661564992912
2025-03-19 14:50:22.873575,0.0,-0.17,0.02,0.026179938779914945,0.001090830782496456,-0.025089107997418487
2025-03-19 14:50:22.927358,-0.07,0.0,-0.01,0.020725784867432664,0.008726646259971648,-0.04690572364734761
2025-03-19 14:50:22.981607,0.18,0.05,0.21,-0.006544984694978736,0.011999138607461015,-0.00545415391248228
2025-03-19 14:50:23.035563,0.08,0.09,0.18,-0.03381575425739013,-0.013089969389957472,0.030543261909900768
2025-03-19 14:50:23.089601,-0.02,-0.07,-0.03,-0.015271630954950384,-0.014180800172453928,0.044724062082354694
2025-03-19 14:50:23.143462,-0.12,-0.07,-0.09,-0.019634954084936207,0.003272492347489368,0.015271630954950384
2025-03-19 14:50:23.200119,0.07,-0.08,0.0,0.015271630954950384,0.017453292519943295,-0.009817477042468103
2025-03-19 14:50:23.253871,0.0,0.02,0.04,0.017453292519943295,0.015271630954950384,-0.022907446432425576
2025-03-19 14:50:23.310199,0.05,-0.07,-0.01,-0.008726646259971648,-0.007635815477475192,-0.008726646259971648
2025-03-19 14:50:23.371557,0.07,0.07,0.12,-0.015271630954950384,-0.0272707695624114,0.002181661564992912
2025-03-19 14:50:23.430025,0.0,-0.08,0.0,-0.00545415391248228,-0.008726646259971648,-0.004363323129985824
2025-03-19 14:50:23.484577,-0.04,-0.02,-0.03,0.015271630954950384,0.009817477042468103,-0.004363323129985824
2025-03-19 14:50:23.538568,-0.01,0.04,0.02,0.020725784867432664,0.0272707695624114,0.002181661564992912
2025-03-19 14:50:23.596266,0.03,-0.08,0.04,0.011999138607461015,0.02181661564992912,0.020725784867432664
2025-03-19 14:50:23.651756,0.1,-0.05,0.1,-0.013089969389957472,-0.009817477042468103,0.02399827721492203
2025-03-19 14:50:23.707161,0.04,-0.08,0.02,-0.002181661564992912,-0.02399827721492203,-0.002181661564992912
2025-03-19 14:50:23.765223,0.0,0.0,-0.03,-0.002181661564992912,-0.017453292519943295,-0.007635815477475192
2025-03-19 14:50:23.821296,0.0,0.11,0.1,-0.009817477042468103,-0.008726646259971648,0.008726646259971648
2025-03-19 14:50:23.876673,0.0,0.0,0.04,0.03381575425739013,0.014180800172453928,0.008726646259971648
2025-03-19 14:50:23.930829,0.03,-0.09,-0.02,0.03599741582238305,0.019634954084936207,-0.1407171709420428
2025-03-19 14:50:23.986784,0.03,-0.01,0.06,-0.007635815477475192,0.011999138607461015,0.0
2025-03-19 14:50:24.042538,0.03,0.0,0.05,0.017453292519943295,0.002181661564992912,0.002181661564992912
2025-03-19 14:50:24.097887,0.05,-0.05,0.02,0.004363323129985824,-0.001090830782496456,0.0
2025-03-19 14:50:24.154050,0.01,-0.01,0.0,0.002181661564992912,-0.002181661564992912,0.004363323129985824
2025-03-19 14:50:24.208803,0.04,0.05,0.12,0.00545415391248228,-0.002181661564992912,0.00545415391248228
2025-03-19 14:50:24.265199,0.07,-0.1,0.0,0.004363323129985824,-0.009817477042468103,0.002181661564992912
2025-03-19 14:50:24.319939,0.04,-0.03,0.04,-0.015271630954950384,-0.020725784867432664,-0.004363323129985824
2025-03-19 14:50:24.377279,0.01,0.07,0.1,-0.014180800172453928,-0.015271630954950384,0.0
2025-03-19 14:50:24.431466,0.01,0.0,0.01,-0.019634954084936207,-0.017453292519943295,0.011999138607461015
2025-03-19 14:50:24.486642,0.04,0.01,0.1,-0.007635815477475192,-0.007635815477475192,0.009817477042468103
2025-03-19 14:50:24.541450,0.0,0.0,0.05,0.019634954084936207,0.004363323129985824,-0.004363323129985824
2025-03-19 14:50:24.595643,0.02,0.0,0.03,0.030543261909900768,0.011999138607461015,-0.006544984694978736
2025-03-19 14:50:24.651167,0.04,-0.05,0.03,0.007635815477475192,0.015271630954950384,-0.00545415391248228
2025-03-19 14:50:24.707371,0.06,0.0,0.1,0.0,0.008726646259971648,-0.00545415391248228
2025-03-19 14:50:24.762087,0.02,0.0,0.07,0.00545415391248228,-0.002181661564992912,-0.001090830782496456
2025-03-19 14:50:24.818652,0.05,-0.02,0.03,0.001090830782496456,0.0,0.00545415391248228
2025-03-19 14:50:24.873285,0.02,0.06,0.12,0.019634954084936207,0.009817477042468103,0.006544984694978736
2025-03-19 14:50:24.930633,0.06,-0.05,0.05,0.02181661564992912,0.006544984694978736,0.007635815477475192
2025-03-19 14:50:24.984821,0.1,-0.1,0.08,0.009817477042468103,0.0,-0.002181661564992912
2025-03-19 14:50:25.040364,0.0,0.09,0.08,0.001090830782496456,-0.00545415391248228,-0.003272492347489368
2025-03-19 14:50:25.095223,0.02,-0.22,-0.05,-0.03599741582238305,-0.018544123302439753,0.002181661564992912
2025-03-19 14:50:25.149553,-0.1,0.24,0.14,-0.02399827721492203,0.004363323129985824,0.008726646259971648
2025-03-19 14:50:25.204004,0.24,0.0,0.26,0.04908738521234052,0.02945243112740431,0.014180800172453928
2025-03-19 14:50:25.259868,0.0,-0.27,0.0,0.00545415391248228,-0.016362461737446838,-0.017453292519943295
2025-03-19 14:50:25.315181,-0.08,0.04,0.01,-0.017453292519943295,-0.022907446432425576,-0.037088246604879506
2025-03-19 14:50:25.371528,0.13,-0.08,0.07,0.003272492347489368,-0.002181661564992912,-0.038179077387375956
2025-03-19 14:50:25.426500,0.04,0.15,0.21,-0.04036073895236887,-0.0272707695624114,0.009817477042468103
2025-03-19 14:50:25.482846,0.05,-0.1,0.03,-0.03381575425739013,-0.03381575425739013,0.031634092692397225
2025-03-19 14:50:25.540170,-0.05,0.04,0.08,-0.04145156973486533,-0.025089107997418487,0.02399827721492203
2025-03-19 14:50:25.595053,-0.03,-0.01,0.03,0.030543261909900768,-0.006544984694978736,0.01090830782496456
2025-03-19 14:50:25.649299,-0.09,0.08,0.1,0.06763150851478027,0.0,0.002181661564992912
2025-03-19 14:50:25.704741,0.19,-0.21,-0.18,0.10253809355466686,-0.003272492347489368,0.006544984694978736
2025-03-19 14:50:25.759126,-0.01,-0.08,0.09,-0.13526301702956053,-0.044724062082354694,0.030543261909900768
2025-03-19 14:50:25.816350,0.16,0.09,0.28,-0.12762720155208535,-0.08290313946973066,0.032724923474893676
2025-03-19 14:50:25.870494,0.13,-0.01,0.14,-0.09053895494720585,-0.07308566242726255,0.016362461737446838
2025-03-19 14:50:25.927165,-0.02,-0.14,-0.08,-0.11999138607461016,-0.061086523819801536,0.013089969389957472
2025-03-19 14:50:25.981655,-0.04,-0.02,0.03,-0.15926129424448257,-0.10035643198967395,0.020725784867432664
2025-03-19 14:50:26.038282,0.21,0.05,0.29,-0.17235126363444003,-0.09490227807719166,0.007635815477475192
2025-03-19 14:50:26.092456,0.09,-0.14,0.01,-0.14180800172453928,-0.10362892433716332,0.004363323129985824
2025-03-19 14:50:26.146755,-0.06,-0.01,-0.06,-0.15926129424448257,-0.1265363707695889,0.01090830782496456
2025-03-19 14:50:26.201165,0.09,0.08,0.2,-0.13853550937704992,-0.10690141668465268,0.007635815477475192
2025-03-19 14:50:26.255426,0.09,0.1,0.2,-0.06763150851478027,-0.07308566242726255,0.00545415391248228
2025-03-19 14:50:26.309855,-0.01,-0.2,-0.08,-0.09926560120717749,-0.08072147790473774,0.025089107997418487
2025-03-19 14:50:26.364141,0.11,0.11,0.23,-0.11780972450961724,-0.07417649320975901,0.03599741582238305
2025-03-19 14:50:26.420431,0.01,0.0,0.06,-0.038179077387375956,-0.03381575425739013,0.017453292519943295
2025-03-19 14:50:26.474616,-0.04,0.2,0.2,0.044724062082354694,-0.011999138607461015,-0.006544984694978736
2025-03-19 14:50:26.531036,0.02,-0.05,0.01,0.1538071403320003,0.026179938779914945,-0.020725784867432664
2025-03-19 14:50:26.586403,-0.06,-0.33,-0.23,0.055632369907319255,0.037088246604879506,-0.00545415391248228
2025-03-19 14:50:26.642504,-0.05,0.01,0.0,0.017453292519943295,0.032724923474893676,0.014180800172453928
2025-03-19 14:50:26.696711,0.17,-0.13,0.12,-0.018544123302439753,0.017453292519943295,0.020725784867432664
2025-03-19 14:50:26.751174,0.09,-0.02,0.2,-0.04254240051736178,0.019634954084936207,0.011999138607461015
2025-03-19 14:50:26.805423,-0.07,-0.07,0.0,0.02945243112740431,0.002181661564992912,0.003272492347489368
2025-03-19 14:50:26.862351,0.07,-0.11,0.08,-0.019634954084936207,0.007635815477475192,0.004363323129985824
2025-03-19 14:50:26.916618,0.18,0.0,0.2,-0.016362461737446838,-0.014180800172453928,-0.004363323129985824
2025-03-19 14:50:26.972976,0.02,-0.13,0.02,-0.020725784867432664,-0.038179077387375956,-0.013089969389957472
2025-03-19 14:50:27.027148,0.0,-0.11,-0.11,-0.019634954084936207,-0.04145156973486533,-0.016362461737446838
2025-03-19 14:50:27.083944,-0.04,0.16,0.0,0.008726646259971648,0.004363323129985824,-0.011999138607461015
2025-03-19 14:50:27.138119,-0.03,0.0,0.03,-0.020725784867432664,0.030543261909900768,0.003272492347489368
2025-03-19 14:50:27.195072,0.21,-0.2,0.12,-0.05999569303730508,0.0272707695624114,0.02399827721492203
2025-03-19 14:50:27.249256,0.16,-0.09,0.11,-0.06217735460229799,0.004363323129985824,0.013089969389957472
2025-03-19 14:50:27.303444,-0.1,0.04,-0.01,-0.03490658503988659,0.0,-0.00545415391248228
2025-03-19 14:50:27.358187,0.13,0.04,0.15,0.007635815477475192,0.02181661564992912,-0.018544123302439753
2025-03-19 14:50:27.412462,0.05,-0.04,0.05,0.032724923474893676,-0.001090830782496456,-0.0272707695624114
2025-03-19 14:50:27.466684,0.02,-0.07,0.01,0.044724062082354694,-0.025089107997418487,-0.018544123302439753
2025-03-19 14:50:27.520918,0.07,0.07,0.1,-0.03381575425739013,-0.037088246604879506,0.009817477042468103
2025-03-19 14:50:27.577291,0.06,0.03,0.13,0.030543261909900768,-0.028361600344907856,0.011999138607461015
2025-03-19 14:50:27.631442,-0.01,-0.04,-0.01,0.06544984694978735,-0.003272492347489368,0.013089969389957472
2025-03-19 14:50:27.687857,-0.08,0.14,-0.01,0.09926560120717749,0.022907446432425576,0.016362461737446838
2025-03-19 14:50:27.743037,-0.04,-0.21,-0.21,0.11017390903214205,0.050178215994836975,0.017453292519943295
2025-03-19 14:50:27.799227,-0.14,-0.1,-0.16,0.05126904677733343,0.04036073895236887,0.02945243112740431
2025-03-19 14:50:27.853414,0.06,0.19,0.12,0.032724923474893676,0.05890486225480862,0.04690572364734761
2025-03-19 14:50:27.908098,0.18,-0.11,0.15,0.07526732399225546,0.09599310885968812,0.02945243112740431
2025-03-19 14:50:27.962296,0.01,0.01,0.12,0.08726646259971647,0.10690141668465268,0.02945243112740431
2025-03-19 14:50:28.016521,0.09,-0.04,0.09,0.12217304763960307,0.11780972450961724,0.0272707695624114
2025-03-19 14:50:28.070866,0.06,-0.1,0.0,0.1090830782496456,0.12762720155208535,0.025089107997418487
2025-03-19 14:50:28.125080,-0.04,0.08,0.11,0.1341721862470641,0.10362892433716332,0.0272707695624114
2025-03-19 14:50:28.180961,0.05,0.05,0.0,0.19634954084936207,0.09708393964218458,0.016362461737446838
2025-03-19 14:50:28.235294,-0.01,-0.04,0.0,0.21925698728178766,0.09817477042468103,0.01090830782496456
2025-03-19 14:50:28.291569,-0.15,-0.01,-0.14,0.2007128639793479,0.10471975511965978,-0.007635815477475192
2025-03-19 14:50:28.345725,0.02,-0.27,-0.26,0.07744898555724837,0.11562806294462433,-0.02181661564992912
2025-03-19 14:50:28.402309,-0.15,0.05,-0.04,0.08726646259971647,0.16471544815696484,-0.07963064712224129
2025-03-19 14:50:28.460700,-0.08,0.26,0.03,0.24652775684419906,0.23889194136672387,-0.14726215563702155
2025-03-19 14:50:28.519178,-0.04,-0.15,-0.18,0.34033920413889424,0.3119776037939864,-0.22580197197676638
2025-03-19 14:50:28.577728,-0.23,-0.09,-0.16,0.2748893571891069,0.31306843457648287,-0.2399827721492203
2025-03-19 14:50:28.637938,-0.13,0.17,0.01,0.18435040224190105,0.2912518189265537,-0.22362031041177347
2025-03-19 14:50:28.697761,0.0,0.21,0.13,0.14726215563702155,0.26070855701665296,-0.18544123302439752
2025-03-19 14:50:28.758756,0.14,0.08,0.2,0.15162547876700738,0.19525871006686563,-0.14289883250703572
2025-03-19 14:50:28.818162,0.1,0.13,0.31,0.10035643198967395,0.16035212502697901,-0.10799224746714914
2025-03-19 14:50:28.877817,0.09,0.1,0.2,0.13308135546456762,0.13526301702956053,-0.09817477042468103
2025-03-19 14:50:28.938934,-0.04,-0.06,-0.13,0.06435901616729091,0.06435901616729091,-0.05781403147231216
2025-03-19 14:50:28.997751,0.0,0.02,0.0,-0.044724062082354694,-0.009817477042468103,-0.026179938779914945
2025-03-19 14:50:29.057373,0.08,0.08,0.17,-0.0719948316447661,-0.039269908169872414,-0.008726646259971648
2025-03-19 14:50:29.116927,0.05,0.14,0.16,-0.032724923474893676,-0.044724062082354694,-0.009817477042468103
2025-03-19 14:50:29.175844,-0.01,0.15,0.12,-0.018544123302439753,-0.05235987755982989,0.003272492347489368
2025-03-19 14:50:29.236588,-0.06,0.06,0.0,-0.003272492347489368,-0.044724062082354694,0.02399827721492203
2025-03-19 14:50:29.296781,0.0,0.01,-0.04,-0.032724923474893676,-0.07526732399225546,0.04581489286485115
2025-03-19 14:50:29.357327,0.03,0.07,0.03,-0.06872233929727672,-0.11017390903214205,0.06217735460229799
2025-03-19 14:50:29.415859,0.01,0.09,0.1,-0.05890486225480862,-0.14289883250703572,0.07090400086226964
2025-03-19 14:50:29.474629,-0.01,0.11,0.07,-0.031634092692397225,-0.13199052468207118,0.06763150851478027
2025-03-19 14:50:29.533495,-0.06,0.03,-0.03,-0.018544123302439753,-0.09817477042468103,0.06435901616729091
2025-03-19 14:50:29.593958,-0.14,0.0,-0.09,-0.031634092692397225,-0.0916297857297023,0.06217735460229799
2025-03-19 14:50:29.653964,-0.09,-0.02,-0.08,-0.03599741582238305,-0.0916297857297023,0.05235987755982989
2025-03-19 14:50:29.715050,0.0,0.02,0.02,-0.05126904677733343,-0.07744898555724837,0.044724062082354694
2025-03-19 14:50:29.774783,-0.03,0.03,0.0,-0.0272707695624114,-0.06654067773228381,0.02945243112740431
2025-03-19 14:50:29.833553,-0.05,0.12,0.0,-0.008726646259971648,-0.04363323129985824,0.016362461737446838
2025-03-19 14:50:29.893480,-0.08,-0.02,-0.07,0.008726646259971648,-0.016362461737446838,0.009817477042468103
2025-03-19 14:50:29.961827,-0.09,0.07,-0.01,-0.001090830782496456,0.006544984694978736,0.011999138607461015
2025-03-19 14:50:30.020631,-0.06,0.05,0.03,0.016362461737446838,0.02181661564992912,0.014180800172453928
2025-03-19 14:50:30.079237,-0.01,0.04,0.07,0.038179077387375956,0.025089107997418487,0.002181661564992912
2025-03-19 14:50:30.138675,-0.02,-0.02,0.0,0.037088246604879506,0.025089107997418487,-0.011999138607461015
2025-03-19 14:50:30.199254,-0.01,-0.04,-0.02,0.00545415391248228,0.014180800172453928,-0.013089969389957472
2025-03-19 14:50:30.259565,0.04,0.03,0.05,-0.007635815477475192,-0.004363323129985824,-0.01090830782496456
2025-03-19 14:50:30.318932,0.03,0.05,0.1,-0.011999138607461015,-0.020725784867432664,-0.009817477042468103
2025-03-19 14:50:30.377666,-0.02,0.06,0.0,-0.018544123302439753,-0.037088246604879506,0.006544984694978736
2025-03-19 14:50:30.436641,0.02,0.07,0.05,-0.022907446432425576,-0.030543261909900768,0.022907446432425576
2025-03-19 14:50:30.496939,-0.01,0.01,0.0,-0.05781403147231216,-0.02181661564992912,0.028361600344907856
2025-03-19 14:50:30.557554,0.01,0.15,0.12,-0.016362461737446838,-0.002181661564992912,0.018544123302439753
2025-03-19 14:50:30.618073,-0.06,0.01,0.0,0.01090830782496456,0.001090830782496456,0.009817477042468103
2025-03-19 14:50:30.677443,-0.1,0.07,-0.03,0.011999138607461015,0.011999138607461015,0.00545415391248228
2025-03-19 14:50:30.736177,-0.09,0.03,-0.03,0.025089107997418487,0.025089107997418487,0.001090830782496456
2025-03-19 14:50:30.796290,-0.04,-0.03,0.0,0.04145156973486533,0.0545415391248228,-0.017453292519943295
2025-03-19 14:50:30.856697,0.01,0.03,0.06,0.04799655442984406,0.06654067773228381,-0.03381575425739013
2025-03-19 14:50:30.917187,0.01,0.07,0.07,0.05126904677733343,0.06763150851478027,-0.04036073895236887
2025-03-19 14:50:30.976378,0.0,0.02,0.07,0.03381575425739013,0.038179077387375956,-0.020725784867432664
2025-03-19 14:50:31.037302,0.0,0.0,0.04,0.011999138607461015,0.011999138607461015,-0.009817477042468103
2025-03-19 14:50:31.097762,0.05,0.07,0.09,-0.013089969389957472,-0.016362461737446838,0.0
2025-03-19 14:50:31.157960,-0.03,0.03,0.06,-0.013089969389957472,-0.026179938779914945,0.008726646259971648
2025-03-19 14:50:31.218510,-0.07,0.03,0.03,-0.026179938779914945,-0.02945243112740431,0.020725784867432664
2025-03-19 14:50:31.277070,0.06,0.04,0.14,-0.02945243112740431,-0.0272707695624114,0.022907446432425576
2025-03-19 14:50:31.337359,0.0,0.1,0.14,-0.001090830782496456,-0.01090830782496456,0.011999138607461015
2025-03-19 14:50:31.397930,-0.06,0.01,0.01,-0.001090830782496456,-0.00545415391248228,0.013089969389957472
2025-03-19 14:50:31.458254,0.03,0.08,0.11,0.002181661564992912,0.009817477042468103,0.01090830782496456
2025-03-19 14:50:31.518850,-0.09,0.09,0.06,0.009817477042468103,0.019634954084936207,0.004363323129985824
2025-03-19 14:50:31.577699,0.04,-0.04,0.01,0.0,0.004363323129985824,0.003272492347489368
2025-03-19 14:50:31.637924,0.05,0.15,0.22,-0.01090830782496456,-0.013089969389957472,0.003272492347489368
2025-03-19 14:50:31.698045,-0.05,0.04,0.02,0.007635815477475192,-0.020725784867432664,0.008726646259971648
2025-03-19 14:50:31.758742,-0.07,0.06,0.04,0.0,-0.019634954084936207,0.007635815477475192
2025-03-19 14:50:31.818969,-0.05,0.0,0.0,0.026179938779914945,0.002181661564992912,-0.00545415391248228
2025-03-19 14:50:31.878282,-0.08,-0.01,0.01,0.03381575425739013,0.02399827721492203,-0.018544123302439753
2025-03-19 14:50:31.936995,0.0,0.01,0.03,0.026179938779914945,0.044724062082354694,-0.028361600344907856
2025-03-19 14:50:31.995686,-0.03,0.03,0.05,0.030543261909900768,0.061086523819801536,-0.03599741582238305
2025-03-19 14:50:32.056604,0.0,-0.07,0.0,0.007635815477475192,0.05235987755982989,-0.03490658503988659
2025-03-19 14:50:32.116970,0.05,-0.03,0.02,-0.031634092692397225,0.019634954084936207,-0.032724923474893676
2025-03-19 14:50:32.177506,0.08,0.0,0.14,-0.044724062082354694,-0.016362461737446838,-0.020725784867432664
2025-03-19 14:50:32.236094,0.02,0.24,0.31,-0.03381575425739013,-0.02181661564992912,-0.01090830782496456
2025-03-19 14:50:32.296517,0.04,0.08,0.11,0.007635815477475192,-0.02181661564992912,0.006544984694978736
2025-03-19 14:50:32.356938,-0.07,0.03,0.05,0.011999138607461015,-0.009817477042468103,0.019634954084936207
2025-03-19 14:50:32.417235,-0.07,0.06,0.0,0.03599741582238305,0.016362461737446838,0.013089969389957472
2025-03-19 14:50:32.477581,-0.13,0.01,-0.04,0.06326818538479445,0.05235987755982989,-0.01090830782496456
2025-03-19 14:50:32.536355,-0.05,0.0,0.01,0.050178215994836975,0.06435901616729091,-0.019634954084936207
2025-03-19 14:50:32.594945,0.0,0.0,0.06,0.061086523819801536,0.07744898555724837,-0.03599741582238305
2025-03-19 14:50:32.656072,-0.03,0.0,0.01,0.06217735460229799,0.0719948316447661,-0.04254240051736178
2025-03-19 14:50:32.716480,-0.01,0.01,0.07,0.02945243112740431,0.04908738521234052,-0.031634092692397225
2025-03-19 14:50:32.777322,0.02,0.06,0.12,0.022907446432425576,0.022907446432425576,-0.02181661564992912
2025-03-19 14:50:32.836648,-0.01,0.07,0.09,0.02181661564992912,0.009817477042468103,-0.015271630954950384
2025-03-19 14:50:32.895290,-0.03,0.05,0.05,0.022907446432425576,-0.001090830782496456,-0.008726646259971648
2025-03-19 14:50:32.955839,-0.01,0.04,0.08,0.006544984694978736,-0.004363323129985824,-0.001090830782496456
2025-03-19 14:50:33.015881,0.0,0.04,0.07,-0.001090830782496456,-0.007635815477475192,0.001090830782496456
2025-03-19 14:50:33.076207,0.0,0.06,0.08,-0.001090830782496456,-0.002181661564992912,0.002181661564992912
2025-03-19 14:50:33.135699,-0.02,0.03,0.04,-0.002181661564992912,-0.003272492347489368,0.006544984694978736
2025-03-19 14:50:33.196157,-0.01,0.03,0.07,-0.002181661564992912,-0.013089969389957472,0.004363323129985824
2025-03-19 14:50:33.256302,1.28,0.0,0.07,-0.002181661564992912,-0.020725784867432664,0.01090830782496456
2025-03-19 14:50:33.316793,-0.03,0.0,0.06,-0.018544123302439753,-0.0272707695624114,0.020725784867432664
2025-03-19 14:50:33.377686,-0.06,0.02,0.0,-0.00545415391248228,-0.015271630954950384,0.011999138607461015
2025-03-19 14:50:33.437245,-0.07,0.04,0.04,-0.002181661564992912,0.003272492347489368,-0.00545415391248228
2025-03-19 14:50:33.497749,0.0,0.07,0.12,0.01090830782496456,0.01090830782496456,-0.017453292519943295
