Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2025-02-03 15:23:51.629705,9.17,-1.72,0.16,-0.03490658503988659,0.14508049407202864,0.12435470920459599
2025-02-03 15:23:51.741196,9.31,-1.83,0.27,-0.018544123302439753,0.06217735460229799,-0.04581489286485115
2025-02-03 15:23:51.853322,9.31,-1.18,0.06,-0.07090400086226964,-0.17671458676442586,-0.31306843457648287
2025-02-03 15:23:51.962959,9.77,-1.32,0.19,-0.1538071403320003,0.028361600344907856,-0.11780972450961724
2025-02-03 15:23:52.072484,9.8,-1.47,-0.06,-0.23561944901923448,-0.01090830782496456,-0.12980886311707826
2025-02-03 15:23:52.182744,9.4,-1.52,0.21,-0.007635815477475192,-0.06544984694978735,-0.18871372537188688
2025-02-03 15:23:52.294546,10.46,-1.7,0.39,-0.17562375598192942,-0.061086523819801536,-0.04036073895236887
2025-02-03 15:23:52.405772,10.96,-1.49,-0.01,0.031634092692397225,0.13199052468207118,0.10581058590215622
2025-02-03 15:23:52.515745,9.89,-0.9500000000000001,-0.05,-0.12326387842209953,0.08508480103472356,0.08399397025222712
2025-02-03 15:23:52.625291,9.8,-1.05,-0.18,-0.11235557059713497,0.08399397025222712,0.014180800172453928
2025-02-03 15:23:52.735468,9.84,-1.27,0.09,-0.1341721862470641,0.10035643198967395,-0.17453292519943295
2025-02-03 15:23:52.846391,10.09,-1.1,0.47000000000000003,-0.05890486225480862,-0.001090830782496456,0.04363323129985824
2025-02-03 15:23:52.958087,9.93,-1.1400000000000001,0.28,-0.10253809355466686,-0.12980886311707826,0.06763150851478027
2025-02-03 15:23:53.068542,9.57,-1.22,0.5700000000000001,0.04145156973486533,0.07744898555724837,0.025089107997418487
2025-02-03 15:23:53.178050,10.21,-1.22,0.16,-0.008726646259971648,-0.008726646259971648,0.08944812416470939
2025-02-03 15:23:53.287528,10.01,-1.29,0.03,-0.09381144729469522,-0.11562806294462433,0.07090400086226964
2025-02-03 15:23:53.398477,10.040000000000001,-1.4000000000000001,0.07,0.020725784867432664,-0.09926560120717749,0.044724062082354694
2025-02-03 15:23:53.510177,10.46,-1.3900000000000001,-0.07,0.00545415391248228,-0.008726646259971648,-0.018544123302439753
2025-02-03 15:23:53.620108,9.77,-1.37,-0.08,-0.01090830782496456,-0.07417649320975901,-0.020725784867432664
2025-02-03 15:23:53.729884,10.09,-1.23,-0.11,-0.08726646259971647,-0.06654067773228381,0.06435901616729091
2025-02-03 15:23:53.839438,10.83,-1.58,-0.01,-0.031634092692397225,0.06326818538479445,0.003272492347489368
2025-02-03 15:23:53.949698,9.72,-1.31,0.04,0.007635815477475192,-0.04254240051736178,0.16144295580947549
2025-02-03 15:23:54.060744,9.74,-1.49,-0.11,0.1636246173744684,0.23452861823673804,-0.06981317007977318
2025-02-03 15:23:54.171454,12.23,-1.71,0.32,0.30325095753401476,0.16689710972195776,-0.3196134192714616
2025-02-03 15:23:54.280169,10.41,-1.3900000000000001,0.8,0.12435470920459599,-0.02399827721492203,-0.1265363707695889
2025-02-03 15:23:54.388677,9.76,-1.37,0.48,0.26616271092913524,0.17562375598192942,0.2083486794568231
2025-02-03 15:23:54.498754,9.120000000000001,-1.37,0.98,0.16471544815696484,-0.12217304763960307,-0.12871803233458182
2025-02-03 15:23:54.609527,9.63,-1.11,0.56,-0.015271630954950384,-0.3883357585687383,-0.18435040224190105
2025-02-03 15:23:54.720241,9.68,-0.81,0.19,-0.038179077387375956,-0.3392483733563978,0.02945243112740431
2025-02-03 15:23:54.831031,9.67,-1.21,0.0,0.14726215563702155,-0.2617993877991494,0.13744467859455345
2025-02-03 15:23:54.941018,9.86,-1.37,-0.46,0.1810779098944117,-0.18871372537188688,-0.07090400086226964
2025-02-03 15:23:55.052083,9.53,-1.43,-0.47000000000000003,0.18435040224190105,0.04036073895236887,-0.14508049407202864
2025-02-03 15:23:55.163042,9.44,-1.2,-0.33,0.09053895494720585,-0.050178215994836975,-0.06435901616729091
2025-02-03 15:23:55.274071,9.24,-1.1500000000000001,-0.3,-0.09381144729469522,-0.284706834231575,0.10035643198967395
2025-02-03 15:23:55.383314,8.92,-1.29,-0.68,-0.022907446432425576,-0.3043417883165112,0.15489797111449674
2025-02-03 15:23:55.492957,9.31,-1.26,-0.71,0.026179938779914945,-0.01090830782496456,0.019634954084936207
2025-02-03 15:23:55.602402,9.41,-1.57,-0.7000000000000001,-0.022907446432425576,0.08944812416470939,0.03490658503988659
2025-02-03 15:23:55.714006,9.200000000000001,-1.74,-0.47000000000000003,-0.1559888018969932,-0.038179077387375956,0.050178215994836975
2025-02-03 15:23:55.825749,8.52,-1.55,-0.47000000000000003,-0.01090830782496456,0.08617563181722002,0.11671889372712078
2025-02-03 15:23:55.935844,9.31,-1.44,-0.77,-0.11235557059713497,0.006544984694978736,0.08835729338221293
2025-02-03 15:23:56.045287,9.99,-2.02,-0.36,-0.05235987755982989,0.07635815477475191,0.04799655442984406
2025-02-03 15:23:56.156215,9.98,-1.68,-0.74,-0.10581058590215622,-0.13308135546456762,0.07526732399225546
2025-02-03 15:23:56.267527,9.85,-1.77,-0.86,-0.06217735460229799,-0.12544553998709243,-0.10035643198967395
2025-02-03 15:23:56.378745,9.06,-1.28,-0.45,-0.02945243112740431,-0.04363323129985824,-0.004363323129985824
2025-02-03 15:23:56.488758,9.99,-1.78,-0.47000000000000003,-0.07853981633974483,-0.025089107997418487,-0.07963064712224129
2025-02-03 15:23:56.600138,9.83,-1.67,-0.33,-0.011999138607461015,0.015271630954950384,0.0
2025-02-03 15:23:56.709898,9.64,-2.0,-0.12,-0.016362461737446838,0.3097959422289935,0.17998707911191522
2025-02-03 15:23:56.821374,9.52,-2.05,0.29,-0.2683443724941282,0.06435901616729091,-0.09490227807719166
2025-02-03 15:23:56.932958,10.040000000000001,-2.18,0.06,-0.05781403147231216,0.11235557059713497,0.04254240051736178
2025-02-03 15:23:57.042586,10.07,-2.29,0.24,0.16798794050445423,0.19198621771937624,-0.004363323129985824
2025-02-03 15:23:57.152242,9.49,-2.1,0.5,0.0545415391248228,0.02945243112740431,-0.12435470920459599
2025-02-03 15:23:57.262931,9.86,-1.6500000000000001,0.48,0.06763150851478027,0.0719948316447661,-0.16253378659197193
2025-02-03 15:23:57.374429,10.06,-1.67,0.71,-0.04145156973486533,-0.03381575425739013,-0.1930770485018727
2025-02-03 15:23:57.485995,10.73,-1.45,0.38,-0.21380283336930536,-0.25416357232167425,-0.17780541754692233
2025-02-03 15:23:57.595934,10.06,-1.4000000000000001,0.37,0.07635815477475191,-0.06872233929727672,0.16580627893946132
2025-02-03 15:23:57.705639,10.21,-1.48,0.27,0.011999138607461015,-0.019634954084936207,0.08072147790473774
2025-02-03 15:23:57.816478,10.290000000000001,-1.62,0.5,0.16144295580947549,0.2007128639793479,-0.0545415391248228
2025-02-03 15:23:57.927538,10.450000000000001,-1.48,0.39,0.06763150851478027,0.02945243112740431,-0.11344640137963143
2025-02-03 15:23:58.039005,10.06,-1.47,0.5,-0.04036073895236887,-0.284706834231575,0.09708393964218458
2025-02-03 15:23:58.149045,10.13,-1.78,0.21,-0.06217735460229799,-0.21707532571679475,0.026179938779914945
2025-02-03 15:23:58.258579,9.86,-1.46,0.04,-0.050178215994836975,-0.13853550937704992,-0.04690572364734761
2025-02-03 15:23:58.369434,9.3,-1.2,0.27,0.003272492347489368,-0.01090830782496456,-0.08399397025222712
2025-02-03 15:23:58.482170,9.290000000000001,-1.42,0.21,0.008726646259971648,-0.14726215563702155,-0.23889194136672387
2025-02-03 15:23:58.593256,9.69,-1.16,-0.01,0.04363323129985824,-0.17780541754692233,-0.1461713248545251
2025-02-03 15:23:58.702631,9.77,-1.17,0.0,0.017453292519943295,-0.1930770485018727,-0.11235557059713497
2025-02-03 15:23:58.812380,9.58,-1.04,-0.25,0.16471544815696484,-0.037088246604879506,-0.009817477042468103
2025-02-03 15:23:58.923301,9.44,-1.07,-0.47000000000000003,0.16253378659197193,0.031634092692397225,0.19634954084936207
2025-02-03 15:23:59.034581,9.28,-1.27,-0.43,0.06763150851478027,-0.04363323129985824,0.04254240051736178
2025-02-03 15:23:59.145578,9.8,-1.1300000000000001,-0.25,0.09926560120717749,-0.007635815477475192,0.04254240051736178
2025-02-03 15:23:59.254373,9.78,-1.28,-0.39,0.04799655442984406,-0.07526732399225546,0.019634954084936207
2025-02-03 15:23:59.363843,9.51,-1.4000000000000001,-0.19,-0.04254240051736178,-0.2748893571891069,-0.025089107997418487
2025-02-03 15:23:59.473432,9.59,-1.06,-0.93,-0.032724923474893676,-0.18871372537188688,0.022907446432425576
2025-02-03 15:23:59.584520,9.17,-1.28,-0.81,0.014180800172453928,-0.09381144729469522,-0.01090830782496456
2025-02-03 15:23:59.696564,9.01,-1.25,-0.93,0.031634092692397225,-0.015271630954950384,0.06544984694978735
2025-02-03 15:23:59.806747,8.76,-1.06,-1.37,-0.03381575425739013,0.003272492347489368,-0.04799655442984406
2025-02-03 15:23:59.916342,8.61,-1.26,-1.05,-0.03381575425739013,0.008726646259971648,-0.1461713248545251
2025-02-03 15:24:00.025840,9.24,-0.92,-1.16,-0.07526732399225546,0.05781403147231216,-0.09272061651219876
2025-02-03 15:24:00.137006,9.66,-0.85,-1.1400000000000001,-0.10471975511965978,0.07526732399225546,-0.05672320068981571
2025-02-03 15:24:00.248590,10.09,-0.8,-0.97,-0.09490227807719166,0.15707963267948966,-0.015271630954950384
2025-02-03 15:24:00.358497,9.85,-0.87,-0.8300000000000001,-0.0719948316447661,0.11344640137963143,-0.0545415391248228
2025-02-03 15:24:00.468070,10.03,-0.81,-0.55,-0.04690572364734761,0.12980886311707826,-0.09926560120717749
2025-02-03 15:24:00.577691,9.98,-0.9,-0.5,-0.039269908169872414,0.12435470920459599,-0.04908738521234052
2025-02-03 15:24:00.688830,10.51,-0.68,-0.52,-0.1189005552921137,0.07526732399225546,0.07744898555724837
2025-02-03 15:24:00.799125,10.13,-0.6900000000000001,-0.63,-0.07853981633974483,0.08508480103472356,0.14835298641951802
2025-02-03 15:24:00.910483,9.43,-0.58,-0.44,-0.017453292519943295,0.11671889372712078,0.20616701789183017
2025-02-03 15:24:01.019198,9.47,-1.34,-0.04,-0.23889194136672387,-0.18216874067690814,0.10799224746714914
2025-02-03 15:24:01.128693,10.14,-1.4000000000000001,-0.49,-0.02945243112740431,0.18216874067690814,0.22471114119426994
2025-02-03 15:24:01.239261,10.200000000000001,-1.36,-0.18,0.11999138607461016,0.20289452554434081,0.15707963267948966
2025-02-03 15:24:01.350441,10.01,-1.44,0.09,0.10581058590215622,0.16035212502697901,-0.004363323129985824
2025-02-03 15:24:01.461508,9.91,-1.3900000000000001,0.14,0.06544984694978735,0.1538071403320003,-0.017453292519943295
2025-02-03 15:24:01.571069,9.85,-1.45,0.39,0.05235987755982989,0.09381144729469522,0.037088246604879506
2025-02-03 15:24:01.680536,10.23,-1.29,0.16,-0.08508480103472356,-0.04581489286485115,-0.037088246604879506
2025-02-03 15:24:01.790387,11.07,-1.32,0.18,-0.02945243112740431,-0.017453292519943295,-0.007635815477475192
2025-02-03 15:24:01.901471,10.52,-1.26,0.42,0.06654067773228381,0.03599741582238305,0.16580627893946132
2025-02-03 15:24:02.011643,10.57,-1.1500000000000001,0.0,0.12326387842209953,-0.12435470920459599,0.04363323129985824
2025-02-03 15:24:02.120447,9.290000000000001,-1.09,-0.18,0.13308135546456762,-0.09053895494720585,0.10471975511965978
2025-02-03 15:24:02.229976,8.98,-1.58,0.47000000000000003,0.1308996938995747,0.013089969389957472,-0.2399827721492203
2025-02-03 15:24:02.339437,9.55,-1.06,0.45,0.0719948316447661,0.08617563181722002,-0.3119776037939864
