Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2025-03-17 15:31:26.534610,0.0,0.0,0.0,-0.001090830782496456,-0.002181661564992912,-0.001090830782496456
2025-03-17 15:31:26.590891,0.0,0.0,0.0,0.002181661564992912,-0.00545415391248228,-0.001090830782496456
2025-03-17 15:31:26.646585,0.16,-0.75,-0.39,0.0,-0.004363323129985824,0.0
2025-03-17 15:31:26.702160,-0.02,0.02,-0.36,0.002181661564992912,-0.003272492347489368,0.001090830782496456
2025-03-17 15:31:26.758406,-0.01,0.04,-0.34,0.001090830782496456,-0.003272492347489368,0.002181661564992912
2025-03-17 15:31:26.813438,0.0,0.06,-0.34,-0.001090830782496456,-0.002181661564992912,0.001090830782496456
2025-03-17 15:31:26.870448,-0.03,0.01,-0.36,0.0,-0.003272492347489368,0.003272492347489368
2025-03-17 15:31:26.925429,-0.02,0.04,-0.35000000000000003,0.0,-0.00545415391248228,0.001090830782496456
2025-03-17 15:31:26.981615,0.0,0.04,-0.33,0.003272492347489368,-0.003272492347489368,-0.001090830782496456
2025-03-17 15:31:27.035955,-0.01,0.03,-0.33,0.0,-0.007635815477475192,0.002181661564992912
2025-03-17 15:31:27.092905,0.0,0.03,-0.36,0.001090830782496456,-0.003272492347489368,0.003272492347489368
2025-03-17 15:31:27.147484,-0.02,0.03,-0.36,0.001090830782496456,-0.003272492347489368,0.002181661564992912
2025-03-17 15:31:27.203958,0.0,0.01,-0.34,-0.001090830782496456,-0.002181661564992912,0.001090830782496456
2025-03-17 15:31:27.259042,-0.02,0.04,-0.35000000000000003,-0.001090830782496456,-0.001090830782496456,-0.001090830782496456
2025-03-17 15:31:27.315171,-0.01,0.05,-0.34,-0.001090830782496456,-0.004363323129985824,0.001090830782496456
2025-03-17 15:31:27.370520,0.0,0.02,-0.35000000000000003,-0.001090830782496456,0.0,-0.001090830782496456
2025-03-17 15:31:27.426239,0.0,0.03,-0.34,0.001090830782496456,-0.001090830782496456,0.001090830782496456
2025-03-17 15:31:27.480501,-0.02,0.02,-0.35000000000000003,0.001090830782496456,0.0,-0.001090830782496456
2025-03-17 15:31:27.535992,-0.02,0.06,-0.35000000000000003,0.0,0.001090830782496456,0.002181661564992912
2025-03-17 15:31:27.591000,-0.01,0.02,-0.33,-0.002181661564992912,0.0,0.001090830782496456
2025-03-17 15:31:27.647136,0.0,0.03,-0.36,-0.001090830782496456,-0.001090830782496456,-0.001090830782496456
2025-03-17 15:31:27.702926,-0.02,0.04,-0.35000000000000003,-0.001090830782496456,0.003272492347489368,0.0
2025-03-17 15:31:27.758642,0.0,0.01,-0.35000000000000003,-0.003272492347489368,0.001090830782496456,0.002181661564992912
2025-03-17 15:31:27.815039,-0.01,0.05,-0.38,-0.001090830782496456,-0.002181661564992912,0.0
2025-03-17 15:31:27.870006,0.0,0.0,-0.39,0.002181661564992912,0.002181661564992912,-0.001090830782496456
2025-03-17 15:31:27.927470,-0.02,0.01,-0.35000000000000003,-0.001090830782496456,-0.002181661564992912,-0.001090830782496456
2025-03-17 15:31:27.981850,0.0,0.02,-0.38,-0.001090830782496456,-0.002181661564992912,0.0
2025-03-17 15:31:28.037266,-0.01,0.03,-0.37,0.002181661564992912,-0.002181661564992912,0.001090830782496456
2025-03-17 15:31:28.091839,0.0,0.06,-0.33,0.001090830782496456,-0.002181661564992912,0.0
2025-03-17 15:31:28.149181,0.0,0.0,-0.39,0.001090830782496456,-0.001090830782496456,0.0
2025-03-17 15:31:28.203962,-0.04,0.04,-0.36,0.002181661564992912,0.0,-0.001090830782496456
2025-03-17 15:31:28.260470,0.02,0.0,-0.29,-0.002181661564992912,0.004363323129985824,-0.001090830782496456
2025-03-17 15:31:28.316063,-0.03,0.07,-0.35000000000000003,0.001090830782496456,0.0,0.0
2025-03-17 15:31:28.371809,-0.04,0.0,-0.4,-0.001090830782496456,-0.001090830782496456,0.001090830782496456
2025-03-17 15:31:28.427791,0.0,0.09,-0.34,0.0,-0.00545415391248228,0.002181661564992912
2025-03-17 15:31:28.483405,0.0,-0.02,-0.34,-0.00545415391248228,0.003272492347489368,-0.001090830782496456
2025-03-17 15:31:28.537724,0.0,0.04,-0.35000000000000003,0.002181661564992912,0.002181661564992912,-0.001090830782496456
2025-03-17 15:31:28.593548,-0.05,0.03,-0.36,0.0,0.0,0.001090830782496456
2025-03-17 15:31:28.649778,0.02,0.05,-0.34,-0.001090830782496456,0.002181661564992912,0.001090830782496456
2025-03-17 15:31:28.704892,-0.01,0.02,-0.36,-0.001090830782496456,0.001090830782496456,-0.001090830782496456
2025-03-17 15:31:28.762110,-0.02,0.04,-0.36,0.001090830782496456,0.001090830782496456,-0.001090830782496456
2025-03-17 15:31:28.816349,-0.02,0.04,-0.35000000000000003,0.0,0.001090830782496456,0.0
2025-03-17 15:31:28.873660,0.0,0.0,-0.35000000000000003,0.0,-0.001090830782496456,0.0
2025-03-17 15:31:28.928784,-0.05,0.04,-0.39,0.0,0.001090830782496456,0.0
2025-03-17 15:31:28.985218,0.0,0.01,-0.34,-0.001090830782496456,0.002181661564992912,0.001090830782496456
2025-03-17 15:31:29.039477,0.0,0.05,-0.39,-0.006544984694978736,0.003272492347489368,0.0
2025-03-17 15:31:29.095457,0.01,0.0,-0.35000000000000003,0.00545415391248228,-0.003272492347489368,0.0
2025-03-17 15:31:29.150815,-0.02,0.04,-0.36,0.002181661564992912,0.0,0.0
2025-03-17 15:31:29.206849,0.0,0.0,-0.36,-0.003272492347489368,0.001090830782496456,-0.002181661564992912
